Date,Open,High,Low,Close,Adj Close,Volume
2009-02-10,0.196380,0.196380,0.186880,0.190040,0.030054,497725
2009-02-11,0.186880,0.190040,0.183710,0.190040,0.030054,304681
2009-02-12,0.190040,0.190040,0.186880,0.186880,0.029554,142520
2009-02-13,0.186880,0.190040,0.183710,0.183710,0.029053,64220
2009-02-16,0.190040,0.190040,0.183710,0.183710,0.029053,165817
2009-02-17,0.186880,0.186880,0.180540,0.186880,0.029554,373930
2009-02-18,0.183710,0.183710,0.177380,0.180540,0.028552,654926
2009-02-19,0.183710,0.183710,0.180540,0.183710,0.029053,150369
2009-02-20,0.180540,0.183710,0.180540,0.183710,0.029053,125888
2009-02-23,0.186880,0.186880,0.183710,0.183710,0.029053,106418
2009-02-24,0.183710,0.193210,0.183710,0.186880,0.029554,231009
2009-02-25,0.186880,0.190040,0.186880,0.186880,0.029554,114693
2009-02-26,0.190040,0.199550,0.186880,0.193210,0.030555,747177
2009-02-27,0.193210,0.196380,0.186880,0.186880,0.029554,353263
2009-03-02,0.183710,0.190040,0.183710,0.190040,0.030054,83889
2009-03-03,0.186880,0.193210,0.186880,0.186880,0.029554,245172
2009-03-04,0.190040,0.193210,0.186880,0.190040,0.030054,882414
2009-03-05,0.196380,0.199550,0.190040,0.193210,0.030555,1135756
2009-03-06,0.186880,0.190040,0.183710,0.183710,0.029053,810311
2009-03-09,0.190040,0.193210,0.186880,0.190040,0.030054,439238
2009-03-10,0.193210,0.193210,0.186880,0.190040,0.030054,447627
2009-03-11,0.193210,0.193210,0.186880,0.193210,0.030555,3792770
2009-03-12,0.193210,0.193210,0.186880,0.190040,0.030054,237235
2009-03-13,0.190040,0.196380,0.190040,0.193210,0.030555,540318
2009-03-16,0.193210,0.193210,0.190040,0.193210,0.030555,398789
2009-03-17,0.193210,0.193210,0.190040,0.193210,0.030555,114346
2009-03-18,0.193210,0.196380,0.190040,0.196380,0.031057,595808
2009-03-19,0.196380,0.205880,0.193210,0.202710,0.032058,1362755
2009-03-20,0.202710,0.205880,0.199550,0.202710,0.032058,345001
2009-03-23,0.205880,0.215380,0.205880,0.212220,0.033562,1569962
2009-03-24,0.218550,0.218550,0.209050,0.212220,0.033562,1005246
2009-03-25,0.212220,0.215380,0.209050,0.209050,0.033060,520308
2009-03-26,0.215380,0.215380,0.209050,0.209050,0.033060,631294
2009-03-27,0.209050,0.212220,0.205880,0.209050,0.033060,544725
2009-03-30,0.202710,0.209050,0.202710,0.209050,0.033060,260954
2009-03-31,0.205880,0.215380,0.205880,0.212220,0.033562,1493010
2009-04-01,0.212220,0.221720,0.212220,0.218550,0.034563,2109522
2009-04-02,0.228050,0.231220,0.218550,0.221720,0.035064,2629818
2009-04-03,0.221720,0.237560,0.218550,0.228050,0.036065,5022921
2009-04-06,0.231220,0.234390,0.228050,0.231220,0.036566,2296950
2009-04-07,0.224890,0.231220,0.221720,0.224890,0.035565,895144
2009-04-08,0.221720,0.228050,0.218550,0.224890,0.035565,1296433
2009-04-09,0.231220,0.231220,0.224890,0.228050,0.036065,1192418
2009-04-10,0.231220,0.234390,0.228050,0.234390,0.037068,2046695
2009-04-13,0.231220,0.240720,0.231220,0.237560,0.037569,4519160
2009-04-14,0.231220,0.234390,0.231220,0.231220,0.036566,547421
2009-04-15,0.234390,0.237560,0.231220,0.234390,0.037068,924947
2009-04-16,0.237560,0.247060,0.234390,0.243890,0.038570,8331119
2009-04-17,0.243890,0.247060,0.237560,0.243890,0.038570,1095105
2009-04-20,0.243890,0.243890,0.237560,0.237560,0.037569,963739
2009-04-21,0.231220,0.237560,0.231220,0.237560,0.037569,1070744
2009-04-22,0.234390,0.240720,0.234390,0.240720,0.038069,784271
2009-04-24,0.243890,0.250230,0.240720,0.243890,0.038570,2305218
2009-04-27,0.240720,0.247060,0.240720,0.243890,0.038570,1031299
2009-04-28,0.243890,0.253390,0.243890,0.250230,0.039573,1535979
2009-04-29,0.253390,0.259730,0.250230,0.256560,0.040574,2486704
2009-04-30,0.256560,0.266060,0.253390,0.266060,0.042076,5857748
2009-05-01,0.262900,0.266060,0.253390,0.262900,0.041576,7503526
2009-05-04,0.262900,0.262900,0.253390,0.256560,0.040574,2101876
2009-05-05,0.256560,0.262900,0.256560,0.259730,0.041075,7290627
2009-05-06,0.256560,0.259730,0.253390,0.259730,0.041075,3088820
2009-05-07,0.262900,0.266060,0.256560,0.259730,0.041075,2317863
2009-05-08,0.250230,0.253390,0.243890,0.250230,0.039573,1832404
2009-05-11,0.250230,0.253390,0.247060,0.250230,0.039573,2058073
2009-05-12,0.250230,0.256560,0.247060,0.253390,0.040072,1722389
2009-05-13,0.253390,0.275560,0.253390,0.259730,0.041075,17534499
2009-05-14,0.266060,0.266060,0.256560,0.259730,0.041075,1375573
2009-05-15,0.262900,0.269230,0.262900,0.262900,0.041576,2600459
2009-05-18,0.266060,0.307240,0.259730,0.304070,0.048087,25534161
2009-05-20,0.316740,0.335750,0.304070,0.307240,0.048589,42779664
2009-05-21,0.304070,0.307240,0.285070,0.285070,0.045082,7806637
2009-05-22,0.285070,0.300900,0.278730,0.288230,0.045582,8716433
2009-05-25,0.285070,0.294570,0.281900,0.291400,0.046084,3205454
2009-05-26,0.291400,0.294570,0.281900,0.288230,0.045582,2929125
2009-05-27,0.291400,0.300900,0.288230,0.294570,0.046585,6804596
2009-05-28,0.288230,0.304070,0.288230,0.294570,0.046585,7254405
2009-05-29,0.313570,0.319910,0.300900,0.304070,0.048087,7294870
2009-06-01,0.300900,0.307240,0.297740,0.300900,0.047586,3921114
2009-06-02,0.304070,0.310410,0.300900,0.304070,0.048087,2913702
2009-06-03,0.307240,0.310410,0.300900,0.304070,0.048087,3894322
2009-06-04,0.300900,0.304070,0.294570,0.294570,0.046585,1553473
2009-06-05,0.300900,0.304070,0.297740,0.304070,0.048087,2378947
2009-06-08,0.300900,0.304070,0.291400,0.297740,0.047086,2011919
2009-06-09,0.300900,0.304070,0.294570,0.297740,0.047086,1387918
2009-06-10,0.304070,0.319910,0.300900,0.310410,0.049090,13113532
2009-06-11,0.313570,0.316740,0.310410,0.313570,0.049590,4003010
2009-06-12,0.317450,0.324920,0.313710,0.321180,0.050793,6389650
2009-06-15,0.313710,0.317450,0.306250,0.306250,0.048432,1773407
2009-06-16,0.309980,0.317450,0.302510,0.306250,0.048432,7499362
2009-06-17,0.309980,0.317450,0.306250,0.309980,0.049022,4757569
2009-06-18,0.309980,0.313710,0.306250,0.309980,0.049022,1816972
2009-06-19,0.313710,0.313710,0.309980,0.309980,0.049022,1704213
2009-06-22,0.313710,0.313710,0.306250,0.309980,0.049022,2520587
2009-06-23,0.302510,0.302510,0.298780,0.302510,0.047841,1450208
2009-06-24,0.298780,0.309980,0.298780,0.302510,0.047841,2502671
2009-06-25,0.306250,0.309980,0.302510,0.302510,0.047841,2469480
2009-06-26,0.306250,0.317450,0.306250,0.313710,0.049612,8982754
2009-06-29,0.313710,0.317450,0.309980,0.313710,0.049612,3209676
2009-06-30,0.313710,0.317450,0.306250,0.306250,0.048432,1807498
2009-07-01,0.306250,0.317450,0.306250,0.309980,0.049022,3422847
2009-07-02,0.317450,0.317450,0.309980,0.309980,0.049022,720195
2009-07-03,0.309980,0.309980,0.306250,0.306250,0.048432,503923
2009-07-06,0.306250,0.309980,0.302510,0.302510,0.047841,605481
2009-07-07,0.306250,0.309980,0.302510,0.306250,0.048432,1200183
2009-07-08,0.306250,0.306250,0.302510,0.306250,0.048432,287207
2009-07-09,0.302510,0.309980,0.302510,0.306250,0.048432,500868
2009-07-10,0.306250,0.309980,0.298780,0.302510,0.047841,1331112
2009-07-13,0.298780,0.302510,0.295040,0.302510,0.047841,392690
2009-07-14,0.302510,0.313710,0.302510,0.306250,0.048432,8632868
2009-07-15,0.302510,0.309980,0.298780,0.302510,0.047841,3541438
2009-07-16,0.302510,0.306250,0.298780,0.302510,0.047841,1323186
2009-07-17,0.302510,0.306250,0.298780,0.302510,0.047841,1758836
2009-07-20,0.302510,0.309980,0.302510,0.306250,0.048432,2091856
2009-07-21,0.306250,0.309980,0.302510,0.306250,0.048432,2472554
2009-07-22,0.309980,0.309980,0.302510,0.306250,0.048432,1115994
2009-07-23,0.306250,0.309980,0.302510,0.306250,0.048432,6502045
2009-07-24,0.313710,0.313710,0.306250,0.306250,0.048432,8354642
2009-07-27,0.309980,0.313710,0.306250,0.309980,0.049022,2211753
2009-07-28,0.309980,0.313710,0.306250,0.309980,0.049022,1433171
2009-07-29,0.309980,0.321180,0.306250,0.313710,0.049612,16031330
2009-07-30,0.317450,0.317450,0.309980,0.317450,0.050203,3177082
2009-07-31,0.317450,0.321180,0.309980,0.313710,0.049612,7779495
2009-08-03,0.313710,0.317450,0.309980,0.313710,0.049612,2984866
2009-08-04,0.313710,0.317450,0.309980,0.313710,0.049612,1543911
2009-08-05,0.324920,0.339860,0.321180,0.336120,0.053156,13576885
2009-08-06,0.317450,0.321180,0.313710,0.317450,0.050203,3367793
2009-08-07,0.317450,0.324920,0.313710,0.324920,0.051385,2477609
2009-08-10,0.324920,0.328650,0.321180,0.328650,0.051974,2389765
2009-08-11,0.324920,0.336120,0.324920,0.328650,0.051974,4320122
2009-08-12,0.324920,0.332390,0.313710,0.332390,0.052566,6582166
2009-08-13,0.336120,0.336120,0.324920,0.328650,0.051974,4972922
2009-08-14,0.332390,0.332390,0.321180,0.324920,0.051385,3481811
2009-08-17,0.317450,0.321180,0.309980,0.317450,0.050203,2582833
2009-08-18,0.321180,0.324920,0.317450,0.324920,0.051385,2783829
2009-08-19,0.321180,0.324920,0.317450,0.321180,0.050793,1331845
2009-08-20,0.328650,0.328650,0.324920,0.324920,0.051385,1217234
2009-08-21,0.324920,0.328650,0.324920,0.324920,0.051385,720621
2009-08-24,0.328650,0.336120,0.324920,0.332390,0.052566,3250860
2009-08-25,0.328650,0.336120,0.324920,0.332390,0.052566,4141077
2009-08-26,0.336120,0.336120,0.328650,0.328650,0.051974,2625674
2009-08-27,0.328650,0.339860,0.328650,0.332390,0.052566,5755192
2009-08-28,0.332390,0.343590,0.332390,0.336120,0.053156,6210565
2009-08-31,0.336120,0.339860,0.332390,0.336120,0.053156,1013938
2009-09-01,0.332390,0.332390,0.324920,0.328650,0.051974,1359256
2009-09-02,0.324920,0.328650,0.317450,0.321180,0.050793,2237962
2009-09-03,0.321180,0.324920,0.317450,0.324920,0.051385,1829982
2009-09-04,0.324920,0.328650,0.321180,0.324920,0.051385,6921211
2009-09-07,0.324920,0.328650,0.321180,0.324920,0.051385,1052733
2009-09-08,0.324920,0.328650,0.321180,0.321180,0.050793,2691506
2009-09-09,0.324920,0.324920,0.313710,0.321180,0.050793,1917111
2009-09-10,0.321180,0.328650,0.317450,0.321180,0.050793,2485569
2009-09-11,0.321180,0.324920,0.317450,0.324920,0.051385,1058067
2009-09-14,0.321180,0.324920,0.317450,0.324920,0.051385,1757652
2009-09-15,0.324920,0.324920,0.317450,0.321180,0.050793,1577421
2009-09-16,0.324920,0.328650,0.321180,0.324920,0.051385,3186871
2009-09-17,0.324920,0.328650,0.324920,0.328650,0.051974,865594
2009-09-18,0.328650,0.328650,0.321180,0.324920,0.051385,1163320
2009-09-19,null,null,null,null,null,null
2009-09-23,0.324920,0.332390,0.324920,0.332390,0.052566,1883727
2009-09-24,0.332390,0.336120,0.324920,0.332390,0.052566,2935726
2009-09-25,0.332390,0.332390,0.324920,0.328650,0.051974,1112256
2009-09-28,0.324920,0.332390,0.324920,0.328650,0.051974,1714123
2009-09-29,0.328650,0.347330,0.328650,0.347330,0.054929,4002846
2009-09-30,0.347330,0.354800,0.347330,0.351060,0.055518,6085497
2009-10-01,0.347330,0.347330,0.339860,0.347330,0.054929,3480860
2009-10-02,0.339860,0.343590,0.332390,0.332390,0.052566,5278004
2009-10-05,0.339860,0.343590,0.336120,0.343590,0.054337,865620
2009-10-06,0.347330,0.351060,0.339860,0.347330,0.054929,7082673
2009-10-07,0.347330,0.351060,0.343590,0.343590,0.054337,2473306
2009-10-08,0.347330,0.351060,0.339860,0.343590,0.054337,2080744
2009-10-09,0.354800,0.358530,0.343590,0.351060,0.055518,6727983
2009-10-12,0.347330,0.354800,0.347330,0.351060,0.055518,3359541
2009-10-13,0.351060,0.351060,0.343590,0.347330,0.054929,2630939
2009-10-14,0.347330,0.351060,0.347330,0.347330,0.054929,855309
2009-10-15,0.351060,0.351060,0.343590,0.347330,0.054929,5757028
2009-10-16,0.347330,0.351060,0.343590,0.347330,0.054929,2026435
2009-10-19,0.347330,0.354800,0.343590,0.351060,0.055518,4409942
2009-10-20,0.351060,0.362270,0.351060,0.358530,0.056700,21178674
2009-10-21,0.358530,0.358530,0.351060,0.354800,0.056110,3552293
2009-10-22,0.351060,0.354800,0.347330,0.351060,0.055518,2444942
2009-10-23,0.354800,0.354800,0.351060,0.354800,0.056110,709608
2009-10-26,0.351060,0.351060,0.347330,0.351060,0.055518,791296
2009-10-27,0.351060,0.354800,0.351060,0.351060,0.055518,1743357
2009-10-28,0.347330,0.351060,0.336120,0.339860,0.053747,2889056
2009-10-30,0.343590,0.347330,0.332390,0.336120,0.053156,4375310
2009-11-02,0.317450,0.317450,0.306250,0.313710,0.049612,2052482
2009-11-03,0.309980,0.313710,0.295040,0.298780,0.047251,3061121
2009-11-04,0.302510,0.306250,0.295040,0.302510,0.047841,1538422
2009-11-05,0.302510,0.306250,0.298780,0.302510,0.047841,1353491
2009-11-06,0.306250,0.313710,0.302510,0.306250,0.048432,3794736
2009-11-09,0.309980,0.317450,0.309980,0.313710,0.049612,2698007
2009-11-10,0.313710,0.317450,0.309980,0.313710,0.049612,1700119
2009-11-11,0.313710,0.317450,0.309980,0.313710,0.049612,1827862
2009-11-12,0.317450,0.317450,0.309980,0.317450,0.050203,2844501
2009-11-13,0.317450,0.324920,0.313710,0.317450,0.050203,1605321
2009-11-16,0.317450,0.328650,0.317450,0.317450,0.050203,3220703
2009-11-17,0.317450,0.317450,0.309980,0.313710,0.049612,955111
2009-11-18,0.309980,0.309980,0.298780,0.298780,0.047251,2488820
2009-11-19,0.298780,0.306250,0.298780,0.306250,0.048432,1619537
2009-11-20,0.302510,0.306250,0.295040,0.295040,0.046659,1047410
2009-11-23,0.295040,0.298780,0.291310,0.298780,0.047251,837840
2009-11-24,0.295040,0.302510,0.295040,0.298780,0.047251,751662
2009-11-25,0.298780,0.306250,0.298780,0.302510,0.047841,2173129
2009-11-26,0.302510,0.306250,0.283840,0.291310,0.046069,3336522
2009-12-01,0.287570,0.295040,0.283840,0.295040,0.046659,1113721
2009-12-02,0.295040,0.302510,0.291310,0.302510,0.047841,3518298
2009-12-03,0.302510,0.309980,0.298780,0.306250,0.048432,2413119
2009-12-04,0.306250,0.313710,0.306250,0.313710,0.049612,1482540
2009-12-07,0.309980,0.313710,0.306250,0.313710,0.049612,534881
2009-12-08,0.309980,0.317450,0.306250,0.309980,0.049022,2460073
2009-12-09,0.313710,0.317450,0.309980,0.313710,0.049612,1309054
2009-12-10,0.309980,0.309980,0.302510,0.309980,0.049022,897403
2009-12-11,0.306250,0.309980,0.302510,0.306250,0.048432,823036
2009-12-14,0.306250,0.309980,0.302510,0.309980,0.049022,374416
2009-12-15,0.313710,0.313710,0.306250,0.309980,0.049022,832164
2009-12-16,0.309980,0.328650,0.309980,0.321180,0.050793,12779324
2009-12-17,0.317450,0.324920,0.313710,0.317450,0.050203,3224722
2009-12-18,0.317450,0.321180,0.309980,0.317450,0.050203,2019334
2009-12-21,0.317450,0.324920,0.313710,0.324920,0.051385,2429222
2009-12-22,0.324920,0.332390,0.321180,0.328650,0.051974,4973774
2009-12-23,0.328650,0.332390,0.324920,0.332390,0.052566,6616407
2009-12-24,0.328650,0.332390,0.328650,0.328650,0.051974,1166469
2009-12-25,0.328650,0.332390,0.324920,0.328650,0.051974,457528
2009-12-28,0.328650,0.332390,0.324920,0.324920,0.051385,1897565
2009-12-29,0.328650,0.336120,0.324920,0.332390,0.052566,9445983
2009-12-30,0.332390,0.339860,0.328650,0.328650,0.051974,5093060
2009-12-31,0.332390,0.339860,0.328650,0.332390,0.052566,3873125
2010-01-01,0.332390,0.332390,0.332390,0.332390,0.052566,0
2010-01-04,0.332390,0.347330,0.328650,0.343590,0.054337,7993882
2010-01-05,0.339860,0.347330,0.339860,0.343590,0.054337,6112873
2010-01-06,0.339860,0.354800,0.336120,0.347330,0.054929,16142989
2010-01-07,0.351060,0.354800,0.347330,0.347330,0.054929,4453796
2010-01-08,0.347330,0.351060,0.339860,0.343590,0.054337,4131331
2010-01-11,0.347330,0.351060,0.343590,0.351060,0.055518,4128749
2010-01-12,0.343590,0.347330,0.339860,0.347330,0.054929,2093647
2010-01-13,0.347330,0.358530,0.343590,0.354800,0.056110,9220096
2010-01-14,0.358530,0.362270,0.351060,0.354800,0.056110,6465538
2010-01-15,0.358530,0.366000,0.351060,0.362270,0.057291,6201399
2010-01-18,0.358530,0.366000,0.354800,0.366000,0.057881,3723996
2010-01-19,0.366000,0.373470,0.362270,0.366000,0.057881,3769440
2010-01-20,0.373470,0.380940,0.369740,0.373470,0.059063,5609418
2010-01-21,0.373470,0.377200,0.366000,0.366000,0.057881,1378468
2010-01-22,0.362270,0.362270,0.351060,0.351060,0.055518,1541051
2010-01-25,0.351060,0.358530,0.347330,0.354800,0.056110,2029650
2010-01-26,0.351060,0.354800,0.347330,0.347330,0.054929,1940655
2010-01-27,0.351060,0.358530,0.351060,0.354800,0.056110,1891524
2010-01-28,0.358530,0.362270,0.351060,0.354800,0.056110,6367083
2010-01-29,0.354800,0.358530,0.351060,0.354800,0.056110,1642875
2010-02-01,0.358530,0.373470,0.358530,0.366000,0.057881,6131364
2010-02-02,0.369740,0.369740,0.362270,0.362270,0.057291,2226218
2010-02-03,0.366000,0.369740,0.362270,0.362270,0.057291,2011486
2010-02-04,0.362270,0.366000,0.358530,0.362270,0.057291,1125162
2010-02-05,0.343590,0.347330,0.321180,0.332390,0.052566,4448360
2010-02-08,0.332390,0.336120,0.321180,0.324920,0.051385,1996237
2010-02-09,0.324920,0.328650,0.321180,0.328650,0.051974,1184058
2010-02-10,0.328650,0.336120,0.324920,0.328650,0.051974,1252064
2010-02-11,0.332390,0.336120,0.328650,0.328650,0.051974,1237870
2010-02-12,0.336120,0.351060,0.328650,0.332390,0.052566,6691779
2010-02-15,0.336120,0.351060,0.332390,0.336120,0.053156,13733206
2010-02-16,0.339860,0.343590,0.336120,0.336120,0.053156,2320191
2010-02-17,0.339860,0.351060,0.339860,0.343590,0.054337,8621793
2010-02-18,0.343590,0.347330,0.332390,0.336120,0.053156,3364208
2010-02-19,0.332390,0.343590,0.328650,0.343590,0.054337,6391401
2010-02-22,0.343590,0.358530,0.339860,0.343590,0.054337,15042027
2010-02-23,0.336120,0.351060,0.332390,0.336120,0.053156,7357980
2010-02-24,0.317450,0.336120,0.306250,0.317450,0.050203,3515254
2010-02-25,0.321180,0.332390,0.313710,0.321180,0.050793,2568519
2010-02-26,0.324920,0.332390,0.321180,0.324920,0.051385,3493284
2010-03-01,0.336120,0.336120,0.328650,0.336120,0.053156,3778402
2010-03-02,0.339860,0.343590,0.336120,0.339860,0.053747,1691974
2010-03-03,0.339860,0.343590,0.332390,0.339860,0.053747,2511799
2010-03-04,0.339860,0.347330,0.336120,0.339860,0.053747,3434934
2010-03-05,0.343590,0.347330,0.339860,0.343590,0.054337,3930607
2010-03-08,0.347330,0.351060,0.339860,0.347330,0.054929,3896310
2010-03-09,0.343590,0.347330,0.336120,0.343590,0.054337,1785103
2010-03-10,0.339860,0.343590,0.332390,0.339860,0.053747,2587495
2010-03-11,0.336120,0.343590,0.336120,0.336120,0.053156,3372139
2010-03-12,0.339860,0.343590,0.336120,0.339860,0.053747,3575334
2010-03-15,0.339860,0.343590,0.336120,0.339860,0.053747,2550003
2010-03-16,0.339860,0.343590,0.336120,0.339860,0.053747,3136546
2010-03-17,0.343590,0.347330,0.339860,0.343590,0.054337,2936738
2010-03-18,0.336120,0.347330,0.332390,0.336120,0.053156,6509885
2010-03-19,0.336120,0.339860,0.332390,0.336120,0.053156,1475959
2010-03-22,0.336120,0.339860,0.332390,0.336120,0.053156,1166092
2010-03-23,0.339860,0.343590,0.336120,0.339860,0.053747,3842756
2010-03-24,0.336120,0.343590,0.336120,0.336120,0.053156,4337872
2010-03-25,0.343590,0.347330,0.339860,0.343590,0.054337,4348939
2010-03-26,0.351060,0.351060,0.339860,0.351060,0.055518,15076817
2010-03-29,0.347330,0.354800,0.343590,0.347330,0.054929,3798966
2010-03-30,0.347330,0.354800,0.347330,0.347330,0.054929,3815832
2010-03-31,0.354800,0.366000,0.347330,0.354800,0.056110,10594695
2010-04-01,0.358530,0.358530,0.351060,0.358530,0.056700,3901786
2010-04-02,0.354800,0.362270,0.351060,0.354800,0.056110,3846461
2010-04-05,0.354800,0.358530,0.354800,0.354800,0.056110,1903030
2010-04-06,0.354800,0.358530,0.351060,0.354800,0.056110,3473984
2010-04-07,0.362270,0.362270,0.351060,0.362270,0.057291,5304855
2010-04-08,0.358530,0.369740,0.354800,0.358530,0.056700,15250239
2010-04-09,0.358530,0.366000,0.358530,0.358530,0.056700,4176437
2010-04-12,0.369740,0.377200,0.362270,0.369740,0.058473,12180836
2010-04-13,0.373470,0.384670,0.369740,0.373470,0.059063,9728426
2010-04-14,0.373470,0.380940,0.373470,0.373470,0.059063,4669910
2010-04-15,0.380940,0.380940,0.369740,0.380940,0.060244,3397437
2010-04-16,0.392140,0.395880,0.373470,0.392140,0.062015,9743595
2010-04-19,0.392140,0.399610,0.373470,0.392140,0.062015,11191900
2010-04-20,0.392140,0.410820,0.388410,0.392140,0.062015,10822389
2010-04-21,0.384670,0.395880,0.380940,0.384670,0.060834,4089656
2010-04-22,0.380940,0.392140,0.377200,0.380940,0.060244,4653148
2010-04-23,0.388410,0.388410,0.388410,0.388410,0.061425,0
2010-04-26,0.380940,0.388410,0.380940,0.380940,0.060244,3904228
2010-04-27,0.380940,0.388410,0.380940,0.380940,0.060244,2354903
2010-04-28,0.377200,0.380940,0.369740,0.377200,0.059652,4236477
2010-04-29,0.384670,0.392140,0.377200,0.384670,0.060834,7152884
2010-04-30,0.425760,0.425760,0.384670,0.425760,0.067332,28042217
2010-05-03,0.459370,0.485510,0.436960,0.459370,0.072647,70645400
2010-05-04,0.448160,0.474310,0.433220,0.448160,0.070874,19046983
2010-05-05,0.492980,0.507920,0.444430,0.492980,0.077962,25135527
2010-05-06,0.519120,0.541530,0.489250,0.519120,0.082096,45531794
2010-05-07,0.451900,0.492980,0.440690,0.451900,0.071466,29867125
2010-05-10,0.519120,0.526590,0.470570,0.519120,0.082096,36179546
2010-05-11,0.511650,0.526590,0.504180,0.511650,0.080915,28811265
2010-05-12,0.500450,0.511650,0.496710,0.500450,0.079144,11658741
2010-05-13,0.481780,0.511650,0.474310,0.481780,0.076191,11095943
2010-05-14,0.466840,0.485510,0.455630,0.466840,0.073829,9940615
2010-05-17,0.459370,0.466840,0.448160,0.459370,0.072647,5282551
2010-05-18,0.470570,0.485510,0.455630,0.470570,0.074418,9201969
2010-05-19,0.474310,0.474310,0.474310,0.474310,0.075010,0
2010-05-20,0.448160,0.466840,0.444430,0.448160,0.070874,5230595
2010-05-21,0.466840,0.470570,0.440690,0.466840,0.073829,5317429
2010-05-24,0.500450,0.507920,0.463100,0.500450,0.079144,19275052
2010-05-25,0.481780,0.515390,0.478040,0.481780,0.076191,29969514
2010-05-26,0.478040,0.496710,0.474310,0.478040,0.075600,9438148
2010-05-27,0.485510,0.504180,0.474310,0.485510,0.076781,12491828
2010-05-28,0.466840,0.485510,0.463100,0.466840,0.085397,8913846
2010-05-31,0.444430,0.459370,0.436960,0.444430,0.081298,3772247
2010-06-01,0.451900,0.451900,0.436960,0.451900,0.082664,2949907
2010-06-02,0.459370,0.463100,0.444430,0.459370,0.084031,4127689
2010-06-03,0.463100,0.474310,0.459370,0.459370,0.084031,5676885
2010-06-04,0.440690,0.455630,0.436960,0.440690,0.080614,2140232
2010-06-07,0.436960,0.444430,0.429490,0.436960,0.079931,2716330
2010-06-08,0.433220,0.444430,0.433220,0.433220,0.079247,1586586
2010-06-09,0.440690,0.444430,0.433220,0.440690,0.080614,2545159
2010-06-10,0.436960,0.444430,0.429490,0.436960,0.079931,3092588
2010-06-11,0.440690,0.448160,0.433220,0.440690,0.080614,2040773
2010-06-14,0.451900,0.474310,0.448160,0.451900,0.082664,18458153
2010-06-15,0.455630,0.459370,0.451900,0.455630,0.083347,2674423
2010-06-16,0.448160,0.459370,0.444430,0.448160,0.081980,2137458
2010-06-17,0.448160,0.455630,0.444430,0.448160,0.081980,2713408
2010-06-18,0.448160,0.451900,0.444430,0.448160,0.081980,1469460
2010-06-21,0.444430,0.455630,0.440690,0.444430,0.081298,2507282
2010-06-22,0.436960,0.448160,0.436960,0.436960,0.079931,2811427
2010-06-23,0.433220,0.444430,0.429490,0.433220,0.079247,1615427
2010-06-24,0.440690,0.455630,0.433220,0.440690,0.080614,7244498
2010-06-25,0.444430,0.448160,0.433220,0.444430,0.081298,3291129
2010-06-28,0.440690,0.463100,0.440690,0.455630,0.083347,7171759
2010-06-29,0.485510,0.504180,0.448160,0.485510,0.088813,17717735
2010-06-30,0.474310,0.534060,0.470570,0.474310,0.086764,45457895
2010-07-01,0.481780,0.496710,0.466840,0.481780,0.088130,19737140
2010-07-02,0.500450,0.504180,0.478040,0.500450,0.091545,13171972
2010-07-05,0.507920,0.507920,0.492980,0.507920,0.092912,5543236
2010-07-06,0.504180,0.507920,0.500450,0.504180,0.092228,1890788
2010-07-07,0.496710,0.500450,0.489250,0.496710,0.090861,1681496
2010-07-08,0.500450,0.534060,0.466840,0.500450,0.091545,17291435
2010-07-09,0.515390,0.519120,0.500450,0.515390,0.094278,13782474
2010-07-12,0.534060,0.549000,0.526590,0.534060,0.097694,11172193
2010-07-13,0.537800,0.545270,0.534060,0.537800,0.098378,1723387
2010-07-14,0.549000,0.552740,0.519120,0.549000,0.100427,4289959
2010-07-15,0.504180,0.597550,0.504180,0.504180,0.092228,44551894
2010-07-16,0.485510,0.496710,0.478040,0.485510,0.088813,19651166
2010-07-19,0.481780,0.489250,0.474310,0.481780,0.088130,8086127
2010-07-20,0.481780,0.489250,0.474310,0.481780,0.088130,3726968
2010-07-21,0.485510,0.492980,0.478040,0.485510,0.088813,5697741
2010-07-22,0.485510,0.489250,0.478040,0.485510,0.088813,5408992
2010-07-23,0.481780,0.489250,0.478040,0.481780,0.088130,1880281
2010-07-26,0.481780,0.489250,0.478040,0.481780,0.088130,1528662
2010-07-27,0.489250,0.496710,0.485510,0.489250,0.089497,5566772
2010-07-28,0.485510,0.496710,0.481780,0.485510,0.088813,2524951
2010-07-29,0.492980,0.496710,0.481780,0.492980,0.090179,4038389
2010-07-30,0.489250,0.496710,0.485510,0.489250,0.089497,2974345
2010-08-02,0.489250,0.496710,0.485510,0.485510,0.088813,2974345
2010-08-03,0.507920,0.519120,0.489250,0.507920,0.092912,15281982
2010-08-04,0.500450,0.515390,0.496710,0.500450,0.091545,6851821
2010-08-05,0.496710,0.504180,0.489250,0.496710,0.090861,1168611
2010-08-06,0.500450,0.507920,0.496710,0.500450,0.091545,3254804
2010-08-09,0.504180,0.507920,0.500450,0.504180,0.092228,2588526
2010-08-10,0.519120,0.534060,0.500450,0.519120,0.094961,27534302
2010-08-11,0.504180,0.519120,0.500450,0.504180,0.092228,9981183
2010-08-12,0.507920,0.507920,0.500450,0.507920,0.092912,2167758
2010-08-13,0.511650,0.515390,0.504180,0.511650,0.093594,4233470
2010-08-16,0.522860,0.526590,0.507920,0.522860,0.095645,5091695
2010-08-17,0.522860,0.537800,0.515390,0.522860,0.095645,11105475
