"Date","Close","Close_EMA5","Volume_EMA5","USD_TRY_EMA5","CrudeOil_EMA5","BIST_EMA5","Close_Abs_Change","Close_ROC1","Volume_EMA5_ROC1","Volume_EMA5_ROC5","Increase","Close_ROC1_lag1","Close_ROC5_lag1","USD_TRY_ROC1_lag1","USD_TRY_ROC5_lag1","CrudeOil_ROC1_lag1","CrudeOil_ROC5_lag1","BIST_ROC1_lag1","BIST_ROC5_lag1"
2000-06-05,0.5072,0.530614336877676,1721117.0532829,0.615298666891879,18.469048966434,16358.4358334159,0,0,2989.36221595442,510.244388336675,"X0",-2.66743427365189,-2.66743427365189,-0.357316875101507,-0.567260940032406,0.336942031873577,0.592787682333898,-1.49139900871548,3.75436417043549
2000-06-06,0.51415,0.522809557918451,1147411.36885526,0.614532444594586,18.381399310956,16448.6405556106,0.00695000000000001,1.37026813880126,-33.3333333333333,510.244388336675,"X1",0,-2.66743427365189,-0.0814995925020466,-0.470855658386104,-2.22143452709427,-1.46614710180225,0.65980429841314,4.68977821874928
2000-06-07,0.51415,0.519923038612301,843240.579236843,0.613321629729724,18.3123578739707,16538.9270370737,0,0,-26.5093058927839,572.709255108437,"X0",1.37026813880126,-1.33371713682595,-0.342577487765088,-0.585842148087884,-0.174804049192291,-2.55119617481431,0.543927644694079,6.0244890918972
2000-06-08,0.51415,0.517998692408201,562160.386157896,0.612214419819816,18.2980719159805,16423.4080247158,0,0,-33.3333333333333,572.709255108437,"X0",0,-1.33371713682595,-0.147323620887218,-0.925775540035738,0.523954875779085,2.28448888576111,-3.15278566942791,-0.0866940385353414
2000-06-09,0.52804,0.5167157949388,374773.59077193,0.612142946546544,18.2738346106536,16503.2553498106,0.01389,2.70154624136924,-33.3333333333333,572.709255108437,"X1",0,-1.33371713682595,0.327868852459017,-0.600942017216183,-0.241604860559943,-1.78819022139009,2.90618359140756,-0.639290263181741
2000-06-12,0.51415,0.5204905299592,425640.727181287,0.612528631031029,18.3564430737691,16489.2768998737,-0.01389,-2.63048253920157,13.5727643734406,-75.2695073022831,"X.1",2.70154624136924,4.10883280757097,0.21241830065359,-0.0325998370008295,1.62575663800328,-0.526672654939884,-1.21004984111457,-0.355507398585353
2000-06-13,0.51415,0.5183770199728,351870.151454191,0.61291908735402,18.7305747158461,16293.8212665825,0,0,-17.3316534382471,-69.3335658853336,"X0",-2.63048253920157,1.37026813880126,0.0652209359204414,0.114192495921702,5.16788452007003,6.99072288958097,-3.39225529908901,-4.36669563204151
2000-06-14,0.51415,0.5169680133152,536793.767636128,0.612646058236013,19.1303751438974,16067.1008443883,0,0,52.5545049552209,-36.3415636232852,"X0",0,0,-0.260713703764062,0.196431494516284,2.31604164478395,9.66036334324202,-1.81884950615956,-6.61407338736206
2000-06-15,0.48636,0.516028675543467,2483268.84509075,0.612564038824009,19.4593634292649,15772.7072295922,-0.02779,-5.40503744043567,362.611340669303,341.736718957153,"X.1",0,0,0.0490115994118736,0.393442622950831,0.940111518448403,10.1143435780946,-2.75233353358533,-6.22793327968667
2000-06-16,0.46551,0.506139117028978,2438973.56339383,0.613242692549339,19.7232656195099,15503.8114863948,-0.02085,-4.28694793979769,-1.78374893980914,550.785867374011,"X.1",-5.40503744043567,-5.40503744043567,0.359242325277593,0.424836601307197,0.664749912264742,11.1147873073563,-1.43507078540983,-10.1838509987727
2000-06-19,0.45856,0.492596078019319,1784385.04226256,0.612995128366226,19.7495520796733,15119.6743242632,-0.00694999999999996,-1.49298618719253,-26.8386886580442,319.223285816481,"X.1",-4.28694793979769,-11.8419059162185,-0.341685649202732,-0.130441871840847,-2.2168952060311,6.91333822130415,-4.10676986934403,-12.817441128658
2000-06-20,0.47246,0.481250718679546,1273201.6948417,0.613530085577484,19.6585927197822,14927.7495495088,0.0139,3.03122819260292,-28.6475920450826,261.838504794988,"X1",-1.49298618719253,-10.8120198385685,0.342857142857141,0.146651458367282,-1.64351553179266,-0.0111094922602516,1.34133255292167,-8.54566868579398
2000-06-21,0.47246,0.478320479119697,910102.463227803,0.61415339038499,19.8853851465215,14867.9063663392,0,0,-28.5185947430776,69.5441560798313,"X0",3.03122819260292,-8.10852863950209,0.130165961601027,0.539127593530464,4.42732676020553,2.05215500510385,1.40485014335907,-5.5428387706662
2000-06-22,0.47246,0.476366986079798,615410.642151869,0.615735593589993,19.7285544310143,14798.3575775595,0,0,-32.3800707044314,-75.217719846625,"X0",0,-8.10852863950209,0.568735781605469,1.06139777922925,-4.54338149866978,-3.49174890915003,-0.603191435983455,-3.45536593975732
2000-06-23,0.47941,0.475064657386532,485997.094767913,0.617623729059995,19.8199916206762,14827.2883850396,0.00695000000000001,1.47102400203192,-21.0288120678973,-80.0737038702606,"X1",0,-2.85796529319846,0.40394247859104,1.10641067360884,3.02846376747993,-1.22563400353663,1.54093726422752,-0.54035742301561
2000-06-26,0.46551,0.476513104924355,421341.063178608,0.619382486039997,19.9095027471175,14861.8189233598,-0.0139,-2.89939717569513,-13.3037897315375,-76.3873237446354,"X.1",1.47102400203192,2.98597237438509,0.241390408754435,1.69795918367346,0.428233634120247,1.44630942386234,0.307218939681492,4.03779422216648
2000-06-27,0.45162,0.472845403282903,298514.708785739,0.620454990693331,19.837281164745,14785.4992822398,-0.01389,-2.98382419282077,-29.151289804574,-76.5540126128364,"X.1",-2.89939717569513,1.51561409630146,-0.0481618237277198,1.30165961601041,-1.96971654215528,1.10986095469893,-1.99599755674146,0.611665371736611
2000-06-28,0.46551,0.465770268855269,283243.472523826,0.620669993795554,19.8623427764967,14744.8295214932,0.01389,3.07559452637172,-5.11573996605776,-68.877847938213,"X1",-2.98382419282077,-4.41095542479786,-0.240925152585939,0.926226844328898,1.11526840367041,-2.09697934556172,0.209323399526813,-0.57451000866545
2000-06-29,0.46551,0.465683512570179,269994.981682551,0.621079995863703,19.8544318509978,14759.9463476622,0,0,-4.6774214153023,-56.1276709907915,"X0",3.07559452637172,-1.47102400203192,0.128803735308328,0.484730974309259,-0.370903332615874,2.1824328364828,0.863982585319051,0.893087372759608
2000-06-30,0.45162,0.465625675046786,217291.654455034,0.620819997242469,20.0016932339985,14641.6142317748,-0.01389,-2.98382419282077,-19.5201136328835,-55.2895157616526,"X.1",0,-1.47102400203192,-0.257276089403448,-0.177019633086577,2.30664345939558,1.46653984484024,-2.60463361500671,-3.22603400032918
2000-07-03,0.46551,0.460957116697857,186779.102970023,0.620679998161646,20.055462155999,14583.1161545165,0.01389,3.07559452637172,-14.0422104850444,-55.6703299790066,"X1",-2.98382419282077,-5.79670845414154,0.0161212316620972,-0.401348531064386,-0.65635880106913,0.370734038462237,0.424645694709111,-3.11274352215006
2000-07-04,0.47246,0.462474744465238,209466.068646682,0.62091999877443,20.1021414373327,14504.8907696777,0.00695000000000001,1.49298618719254,12.1464153729769,-29.8305703264265,"X1",3.07559452637172,0,0.161186331399098,-0.192740122068758,0.161186331399109,2.55251173040675,-0.813486961258446,-1.94370751855755
2000-07-05,0.45856,0.465803162976826,196859.712431121,0.62104666584962,20.1321776248884,14403.5571797851,-0.0139,-2.94204800406383,-6.01832855173524,-30.4980585511775,"X.1",1.49298618719254,4.61449891501704,-0.0160926939169599,0.0322009338270774,-0.0160926939169682,1.40506956797815,-1.02833478761455,-3.15477420450384
2000-07-06,0.46551,0.463388775317884,189656.474954081,0.620964443899747,19.768097083259,14481.7981198567,0.00694999999999996,1.51561409630146,-3.65907142100531,-29.7555555395206,"X1",-2.94204800406383,-1.49298618719253,-0.0804764204088114,-0.176877311464864,-5.70671420965963,-4.0258566502391,3.0800182242099,-1.02703280149396
2000-07-07,0.48636,0.464095850211923,175712.649969387,0.621142962599831,19.3916597221726,14381.3054132378,0.02085,4.47895856157763,-7.35214813418294,-19.1351133985916,"X1",1.51561409630146,0,0.112757731958768,0.193454779945202,-2.10689258619356,-8.16620694222014,-3.12850963364549,-1.55939451369148
2000-07-10,0.54889,0.471517233474615,925972.099979591,0.622095308399888,19.2260131481151,14368.8269421586,0.06253,12.8567316391151,426.980897585299,395.757868656328,"X1",4.47895856157763,7.69230769230769,0.402252614641987,0.580270793036758,1.37313134949514,-6.29013539651836,1.15335902151715,-0.845078016772984
2000-07-11,0.5072,0.497308155649743,1247388.06665306,0.622130205599925,18.9750480987434,14535.4246281057,-0.04169,-7.59532875439523,34.7111934237061,495.508415616995,"X.1",12.8567316391151,17.9115378831819,-0.288461538461542,0.128741551335697,-2.23132176608068,-8.52854348741056,3.65835719370017,3.62534184900937
2000-07-12,0.5072,0.500605437099829,3292193.37776871,0.62245347039995,18.8187220658289,14377.3464187371,0,0,163.926957919534,1572.35506803892,"X0",-7.59532875439523,7.3530034288617,0.144648023143686,0.289715113471757,0.178378116785689,-8.35062957322735,-5.43042999283054,-0.983741159885042
2000-07-13,0.47941,0.502803624733219,2565140.91851247,0.6232356469333,18.860460043886,14204.1376124914,-0.02779,-5.47910094637224,-22.084135888427,1252.51955892017,"X.1",0,10.6071179344033,0.272829401380201,0.644329896907217,2.3660669175033,-0.504203375473531,-1.44703257690139,-5.33232046387964
2000-07-14,0.46551,0.495005749822146,1964982.27900831,0.624690431288867,19.1571640292573,13934.1250749943,-0.0139,-2.89939717569513,-23.3967122497188,1018.29300813041,"X.1",-5.47910094637224,2.98597237438509,0.448143405889889,0.981496379726467,4.25801691897608,5.96491133944621,-3.34557199885695,-5.54444469518318
2000-07-17,0.47941,0.485173833214764,1369341.18600554,0.625893620859244,19.3476493528382,13796.6867166629,0.0139,2.98597237438509,-30.3127971873303,47.8814735385357,"X1",-2.89939717569513,-4.28694793979769,0.111536010197566,0.689102564102559,-0.111146148071066,4.41340226264268,0.953479517100807,-5.7310893085339
2000-07-18,0.47246,0.483252555476509,2219567.45733703,0.62692908057283,19.3624562352255,13465.0511444419,-0.00695000000000001,-1.44969858784757,62.0901700774553,77.9372046818179,"X.1",2.98597237438509,-12.6582739711053,0.111411745981225,1.09289617486339,-1.70589732074519,4.9745365130023,-5.32495279847889,-13.9006847979167
2000-07-19,0.47246,0.47965503698434,1608183.63822469,0.628219387048553,19.6242214901503,13222.3540962946,0,0,-27.5451785477997,-51.1516046085167,"X0",-1.44969858784757,-6.8493690851735,0.286168521462643,1.23575670036913,3.89686093336091,8.87104609460573,-0.506335837672586,-9.41762397065968
2000-07-20,0.47941,0.477256691322893,1200594.42548312,0.629846258032369,19.7134816601002,13227.7893975297,0.00695000000000001,1.47102400203192,-25.3446934201812,-53.19577116335,"X1",0,-6.8493690851735,0.364616360177547,1.32842509603073,-1.26937238457173,5.00458827563607,3.93893048262694,-4.46725724000773
2000-07-21,0.48636,0.477974460881929,908241.283655416,0.630764172021579,19.6644271067335,13126.3362650198,0.00695000000000001,1.44969858784757,-24.3506995886695,-53.7786526953421,"X1",1.47102400203192,0,-0.0789764650134173,0.796685787125558,-1.63726104592187,-0.932904626762198,-2.38113222939481,-3.51400989988129
2000-07-24,0.48636,0.480769640587953,717470.189103611,0.630576114681053,19.1091220711557,13284.7108433466,0,0,-21.0044509080236,-47.6047170394022,"X0",1.44969858784757,4.47895856157763,-0.379386658235863,0.302403310520454,-8.01277992108686,-8.76953380418905,5.24651737193608,0.589048359650074
2000-07-25,0.51415,0.482633093725302,545063.792735741,0.630984076454035,18.6404267141038,13429.7672288977,0.02779,5.71387449625791,-24.0297644398676,-75.4427922010673,"X1",0,1.44969858784757,0.253887654712797,0.445151033386331,-1.64166904464101,-8.70992111724019,0.870641828156684,7.17165894117848
2000-07-26,0.50025,0.493138729150201,581187.195157161,0.630856050969357,18.3020411427358,13578.3848192651,-0.0139,-2.70349119906643,6.62737149354797,-63.8606449323942,"X.1",5.71387449625791,8.82402743089362,-0.189933523266853,-0.0317057704502184,-0.439280584415015,-12.5199178548555,1.13514112368331,8.93980981333067
2000-07-27,0.4933,0.495509152766801,519144.130104774,0.630604033979571,18.0423877618239,13618.4798795101,-0.00694999999999996,-1.38930534732633,-10.6752291807822,-56.7594085824721,"X.1",-2.70349119906643,5.88197942682978,-0.07928956549319,-0.473858790080556,-0.579786862839564,-11.90891193355,-1.27525833079892,3.47474744422774
2000-07-28,0.50025,0.494772768511201,405905.753403183,0.630902689319714,17.9264685078826,13650.1532530067,0.00694999999999996,1.40887897830934,-21.8125121974773,-55.3085990795831,"X1",-1.38930534732633,2.89731127844643,0.222186954451667,-0.173885551691448,0.978988797689187,-9.56586722141592,0.108258684967226,6.11346987603136
2000-07-31,0.50025,0.4965985123408,330262.835602122,0.632468459546476,17.9213816719217,13810.1721686712,0,0,-18.6355865042212,-53.9684239682845,"X0",1.40887897830934,2.85590920305945,0.649247822644514,0.856870834655676,1.22397586160322,-0.485062320707379,3.0386845079666,3.88745031783353
2000-08-01,0.50025,0.497815674893867,415520.557068081,0.633378973030984,17.7554331146145,13830.1914457808,0,0,25.8151121698332,-23.7666191359852,"X0",0,2.85590920305945,-0.0629326620516153,0.53814498258942,-2.72271976295515,-1.57882523653006,-1.83988772990635,1.09585506578775
2000-08-02,0.54889,0.498627116595911,277013.704712054,0.63441931535399,17.7330670764097,13920.2142971872,0.04864,9.72313843078461,-33.3333333333333,-52.3365781248594,"X1",0,-2.70349119906643,0.204659949622161,0.935616872819522,1.51977761574918,0.357810121490327,1.65844402003428,1.61895468454742
2000-08-03,0.54194,0.515381411063941,760967.469808036,0.636246210235993,17.8499027176064,13981.6395314581,-0.00695000000000001,-1.26619176884258,174.703907013927,46.5811564997292,"X.1",9.72313843078461,9.72313843078461,0.534171249018079,1.55530868116173,2.23446129892951,3.19859846564656,0.029999446818708,2.96247737919082
2000-08-04,0.5211,0.524234274042627,867566.646538691,0.638164140157329,18.033175145071,14000.0163543054,-0.02084,-3.84544414510831,14.0083749910552,113.735981632402,"X.1",-1.26619176884258,9.86012568416784,0.328176277543365,1.66270783847982,1.74824954403372,3.98476826020099,-0.480130795229032,2.35731213767456
2000-08-07,0.4933,0.523189516028418,2425684.09769246,0.639542760104886,18.4365527633806,13929.6775695369,-0.0278,-5.33486854730378,179.596283163968,634.470802102226,"X.1",-3.84544414510831,4.16791604197902,0.0467289719626117,1.05412208936437,4.58478715980459,7.43724264717375,-1.76514967474711,-2.4147553362618
2000-08-08,0.50025,0.513226344018946,1700768.06512831,0.640461840069924,18.4806661755871,13774.6983796913,0.00694999999999996,1.40887897830934,-29.8850140153766,309.310210096211,"X1",-5.33486854730378,-1.38930534732633,0,1.11775818639798,-3.50467289719626,6.5736197290837,-2.35158459641744,-2.92345548703951
2000-08-09,0.4933,0.50890089601263,1155541.04341887,0.641841226713283,18.5773614503914,13594.1589197942,-0.00694999999999996,-1.38930534732633,-32.0576939847647,317.142193242755,"X.1",1.40887897830934,0,0.358088120815813,1.2725844461901,1.08708149699607,6.11938319802288,-1.72049367459008,-6.15009935986996
2000-08-10,0.4933,0.503700597341754,805443.028945915,0.643060817808855,18.9152159669276,13364.0059465295,0,0,-30.2973240515223,5.844607148463,"X0",-1.38930534732633,-10.1277122920804,0.139621470679493,0.875136740115633,4.36942004241493,8.33547063207746,-2.48906528185426,-8.51353008864552
2000-08-11,0.4933,0.500233731561169,648263.35263061,0.64320721187257,19.3325739779517,13224.3672976863,0,0,-19.5146857898821,-25.2779766007637,"X0",0,-8.97516330221057,-0.309837335398916,0.233644859813076,2.94199993109054,9.606504881596,0.320760712043828,-7.77728779484169
2000-08-14,0.51415,0.497922487707446,432175.568420407,0.644004807915047,19.5638866519678,13250.9115317909,0.02085,4.22663693492803,-33.3333333333333,-82.1833531896617,"X1",0,-5.33486854730378,0.326340326340325,0.513778608127039,-0.698051151146242,4.07000709025703,2.77255700810114,-3.51729639567771
2000-08-15,0.5072,0.503331658471631,558862.378946938,0.644269871943365,19.9075617679785,13362.6376878606,-0.00695000000000001,-1.35174559953321,29.3137372363665,-67.140588396174,"X.1",4.22663693492803,4.22663693492803,-0.123915737298623,0.389226218278072,2.83823763219478,10.9108227399447,2.12033974744438,0.901242801569138
2000-08-16,0.51415,0.504621105647754,434684.252631292,0.64387991462891,20.0607001786524,13238.4484585737,0.00695000000000001,1.37026813880126,-22.2198041939474,-62.3826211014364,"X1",-1.35174559953321,1.38930534732634,-0.263647642679906,-0.232702451132477,-1.10675394000226,8.50378823395037,-4.38698698448193,-1.83638276198738
2000-08-17,0.5072,0.507797403765169,513568.835087528,0.643553276419273,20.1885401191016,13149.9123057158,-0.00695000000000001,-1.35174559953321,18.1475592867054,-36.2377205300744,"X.1",1.37026813880126,4.22663693492803,-0.0310993624630661,-0.40278853601858,0.379256086948983,4.35556258829026,-0.132639777922671,0.535815308787398
2000-08-18,0.50025,0.50759826917678,402922.890058352,0.643402184279516,20.3058980794011,13087.0815371439,-0.00695000000000001,-1.37026813880126,-21.544520903477,-37.845801644761,"X.1",-1.35174559953321,2.81775795661868,0.031109037175296,-0.0621600621600553,0.471497567527644,1.85113617149356,-0.0880300689748742,0.126148215269264
2000-08-21,0.54194,0.505148846117853,1038345.2600389,0.644434789519677,20.4311103862674,13123.6910247626,0.04169,8.33383308345827,157.703219563556,140.260055383055,"X1",-1.37026813880126,1.40887897830934,0.528689161872175,0.139405204460968,0.686060309589554,3.27077925501955,1.81685340032188,-0.804945880938065
2000-08-22,0.5211,0.517412564078569,1206245.5066926,0.645723193013118,20.6375072575116,13007.8006831751,-0.02084,-3.84544414510831,16.1699824822631,115.839453885861,"X.1",8.33383308345827,5.40503744043567,0.278422273781906,0.542803970223317,1.78306880993118,2.21117235169539,-3.18930719388099,-5.96249546411072
2000-08-23,0.5211,0.518641709385713,7907075.33779507,0.647182128675412,20.5237121716744,12909.1571221167,0,0,555.511278087613,1719.03882874313,"X0",-3.84544414510831,2.74053627760253,0.277649236464603,1.08847768620743,-3.58274686903526,-0.347891589409669,-0.502112551483166,-2.14163588033012
2000-08-24,0.51415,0.519461139590475,5271383.55853004,0.647988085783608,20.6158721144496,13001.3814147445,-0.00695000000000001,-1.33371713682595,-33.3333333333333,926.422009745128,"X.1",0,1.35174559953321,-0.0769112444239434,1.04215274537252,2.48357789729486,1.74118650650403,3.7284836928005,1.6418147452678
2000-08-25,0.52804,0.517690759726983,3865165.03902003,0.648225390522405,20.5833750762997,13053.830943163,0.01389,2.70154624136924,-26.6764598685766,859.281573320461,"X1",-1.33371713682595,1.37026813880126,-0.138546798029541,0.870782148965954,-1.35484807063318,-0.108239218165533,-0.20552365683465,1.5222869099219
2000-08-28,0.51415,0.521140506484655,2852856.02601335,0.648583593681604,20.6546097175332,13053.0606287753,-0.01389,-2.63048253920157,-26.1905766710375,174.750233453801,"X.1",2.70154624136924,5.55522238880559,0.0924926776630081,0.433101314771852,1.35828455471218,0.558681935359263,-0.814744280033097,-1.10169729125984
2000-08-29,0.51415,0.518810337656437,1994459.35067557,0.649155729121069,20.8948601450221,13022.2704191835,0,0,-30.0890289418961,65.344396278347,"X0",-2.63048253920157,-5.12787393438388,0.154012012937009,0.308499151627333,2.78059240915514,1.5442059474589,-0.695934266660128,1.44544232084796
2000-08-30,0.51415,0.517256891770958,1329639.56711705,0.650403819414046,21.0552220966814,13117.5202794557,0,0,-33.3333333333333,-83.1841798602639,"X0",0,-1.33371713682595,0.399815469783184,0.430702968774039,0.00273679588384261,5.32034641888732,2.67987275368827,4.68971126986037
2000-08-31,0.5072,0.516221261180639,886426.378078031,0.650969212942698,21.2794720644543,13181.0201863038,-0.00695000000000001,-1.35174559953321,-33.3333333333333,-83.1841798602639,"X.1",0,-1.33371713682595,-0.122530249655387,0.384852216748777,1.64683237878688,4.4604395959422,0,0.926676591462202
2000-09-01,0.5072,0.513214174120426,716231.918718687,0.652346141961798,21.4186187096362,13164.7001242025,0,0,-19.2000670973221,-81.4695643914786,"X0",-1.35174559953321,-1.35174559953321,0.460052139242448,0.986588561738856,-0.1429493741984,5.74378163657257,-1.32221021609526,-0.202679133928579
2000-09-04,0.5211,0.511209449413617,553037.945812458,0.652564094641199,21.5447924730908,13133.183416135,0.0139,2.74053627760253,-22.7850740299563,-80.6145861981936,"X1",0,-3.94667070676463,-0.320561746298274,0.569844447866939,0.461945921152304,4.80866087011547,-0.471441647388147,0.142741994802132
2000-09-05,0.5211,0.514506299609078,448719.297208306,0.652642729760799,21.6266829820605,13153.0222774234,0,0,-18.8628374226474,-77.5017075651948,"X0",2.74053627760253,1.35174559953321,-0.0306278713629369,0.384437951714602,-0.0306278713629347,1.9419695414735,0.93763269740593,1.7901053107512
2000-09-06,0.53499,0.516704199739386,299146.19813887,0.653861819840533,21.8186649880404,13157.8915182822,0.01389,2.66551525618882,-33.3333333333333,-77.5017075651948,"X1",0,1.35174559953321,0.536151960784306,0.520753561035374,1.89149253545034,3.86735164843697,-0.190029334404644,-1.05492778039108
2000-09-07,0.5211,0.522799466492924,649813.465425914,0.655774546560355,22.2191233253602,13118.4710121882,-0.01389,-2.59631021140581,117.222705643164,-26.6929006744076,"X.1",2.66551525618882,4.05329184090245,0.502818832850826,1.15013034810611,3.68159554438351,5.94656510050729,-0.972080776874806,-2.01675380710279
2000-09-08,0.5072,0.522232977661949,617409.643617276,0.657649697706904,22.6150642169068,12844.7940081254,-0.0139,-2.66743427365189,-4.98663440090443,-13.7975245892701,"X.1",-2.59631021140581,2.74053627760253,0.272892662219531,0.961685238894821,1.68073556779225,7.88146257863794,-5.6918026048285,-6.35559082124205
2000-09-11,0.50025,0.517221985107966,581807.762411517,0.659799798471269,22.5212704779379,12620.6793387503,-0.00695000000000001,-1.37026813880126,-5.7663305997578,5.20214151974575,"X.1",-2.66743427365189,0,0.40822497732084,1.69984686064319,-4.58523294751907,2.46152935660367,-1.01639040320587,-6.86832209270742
2000-09-12,0.44467,0.511564656738644,441806.174941011,0.662133198980846,22.8246309852919,12268.0528925002,-0.05558,-11.1104447776112,-24.0632037788938,-1.54063404678691,"X.1",-1.37026813880126,-4.00115141047784,0.406565276313797,2.14460784313724,4.91485887034392,7.53030316380593,-5.00844119302196,-12.3545597186323
2000-09-13,0.47941,0.489266437825763,389864.116627341,0.663488799320564,22.8288659901946,12055.6619283335,0.03474,7.81253513841725,-11.7567524538573,30.3256130456845,"X1",-11.1104447776112,-14.6670504701593,-0.0899820035992702,1.50845649855249,-2.53513326930514,2.85870200326278,0.588784723423392,-11.6706651082997
