"Date","Close","Close_EMA5","Volume_EMA5","USD_TRY_EMA5","CrudeOil_EMA5","BIST_EMA5","Close_Abs_Change","Close_ROC1","Volume_EMA5_ROC1","Volume_EMA5_ROC5","Increase","Close_ROC1_lag1","Close_ROC5_lag1","USD_TRY_ROC1_lag1","USD_TRY_ROC5_lag1","CrudeOil_ROC1_lag1","CrudeOil_ROC5_lag1","BIST_ROC1_lag1","BIST_ROC5_lag1"
2006-04-25,2.54724,2.64727007188625,244345.31613345,1.32976859311519,96.7526937033451,44322.9965190616,-0.0720900000000002,-2.75223053223535,-16.1848948963566,41.4483605604143,"X.1",-1.80212941441104,2.83012201441561,0.0226500566251391,-1.56041016495766,-2.42568938868803,2.53657844607463,0.449242377687939,8.16453921175633
2006-04-26,2.49918,2.61392671459083,314237.210755633,1.32851239541012,96.7147558022301,44666.1676793744,-0.04806,-1.8867480096104,28.6037382374098,87.6971304879299,"X.1",-2.75223053223535,-1.85180903941741,0.0905797101449343,-0.822737471952124,-0.523640402626991,1.30397887938513,0.163698400053541,5.80349633790857
2006-04-27,2.45112,2.57567780972722,254722.140503755,1.32800826360675,96.2935405348201,44692.625119583,-0.04806,-1.92303075408734,-18.9395361894806,24.7161878957081,"X.1",-1.8867480096104,-5.45477931579764,0.0754147812971259,-0.112909296198725,-1.22908088338772,-0.445081968623729,-1.33833827499294,2.31651676660385
2006-04-28,2.38383,2.53415853981815,248346.760335837,1.32550550907117,95.4343220232134,44379.090079722,-0.0672899999999998,-2.74527562910016,-2.50287633234791,-29.8463329552428,"X.1",-1.92303075408734,-10.5264118503809,-0.48982667671439,-0.803786057692303,-1.81792018971807,-2.15489501757363,-2.22037771809214,-0.275273124868521
2006-05-01,2.41267,2.48404902654543,228656.840223891,1.32450367271411,95.3099813488089,44212.870053148,0.0288399999999998,1.20981781418976,-7.92839821438344,-21.5663414412843,"X1",-2.74527562910016,-10.6309514883407,0.151457781143506,-0.151000377500944,1.43563175015632,-4.52113751675894,0.293495020344212,-2.65210514978184
2006-05-02,2.42709,2.46025601769696,189676.560149261,1.32350244847607,96.0048375658726,44152.030035432,0.0144200000000003,0.597678091077533,-17.047502290534,-22.3735641219868,"X1",1.20981781418976,-7.88980388114519,-0.0756143667296871,-0.249094202898557,2.45446885325575,0.254217335965865,0.341655722152217,-2.75637009178109
2006-05-03,2.47515,2.44920067846464,199991.373432841,1.32150163231738,96.7694500439151,44239.226690288,0.04806,1.9801490674017,5.43810646685218,-36.3565591255314,"X1",0.597678091077533,-4.716870024026,-0.30268634127885,-0.641025641025654,0.928311697112409,1.71752300937261,0.870467756899512,-2.07020515512813
2006-05-04,2.42709,2.45785045230976,184281.915621894,1.32156775487826,96.3571253626101,44375.424460192,-0.04806,-1.94170050299982,-7.85506771681943,-27.6537503738601,"X.1",1.9801490674017,-0.961515377043661,0.318785578747644,-0.399397136397879,-2.81407557121191,0.0852436393877481,0.527315719817473,-0.218390480928381
2006-05-05,2.42709,2.44759696820651,135829.610414596,1.32074516991884,94.9907015750734,44334.0963067947,0,0,-26.2924905266947,-45.3064697800307,"X0",-1.94170050299982,-0.980368158229698,-0.196716350155115,-0.10602044680046,-3.42775790716448,-1.55579921162779,-0.8877925058827,1.14147872486803
2006-05-08,2.47515,2.44076131213767,111157.406943064,1.31986344661256,94.1662807167156,44293.6508711965,0.04806,1.9801490674017,-18.164083218839,-51.3868000475196,"X1",0,1.81472672128466,-0.0758092638920393,-0.332703213610583,0.281368998676255,-2.67602168285095,-0.0874095848632277,0.75735356285251
2006-05-09,2.47515,2.45222420809178,121490.937962043,1.32184229774171,93.6112091444771,44433.3972474643,0,0,9.29630449572438,-35.9483650133477,"X0",1.9801490674017,2.58966207562577,0.584174190122149,0.325387816874778,-0.0176972040914379,-5.02439202193552,1.13118927657988,1.55015801600487
2006-05-10,2.45112,2.45986613872785,147737.958641362,1.3300615318278,94.135501096318,44476.6848316429,-0.0240300000000002,-0.970850251499918,21.6040974903984,-26.1278343633288,"X.1",0,1.9801490674017,1.5613214662845,2.20113851992411,2.90052765445968,-3.16849642174728,-0.334646228414217,0.336923673413695
2006-05-11,2.49918,2.4569507591519,170402.305760908,1.33804102121854,95.311674064212,44184.1198877619,0.04806,1.96073631645941,15.340909897479,-7.53172649315404,"X1",-0.970850251499918,-0.970850251499918,0.556999628666919,2.44382235000378,2.60540929715298,2.23122448956519,-2.16382284419947,-2.34911805324426
2006-05-12,2.36461,2.47102717276794,164012.203840605,1.34879401414569,97.031248042808,44027.1432585079,-0.13457,-5.38456613769317,-3.75000906928371,20.7484902150473,"X.1",1.96073631645941,2.97022360110255,1.20384047267356,3.88143431127285,2.87350039451581,8.90172667575814,0.261932673211018,-1.2163445980515
2006-05-15,2.19916,2.43555478184529,175892.802560403,1.36596267609713,98.313369361872,43341.695505672,-0.16545,-6.99692549722787,7.24372847970776,58.2375906362207,"X.1",-5.38456613769317,-2.57427619082936,2.18930161278552,6.23624914649875,0.405309440603797,9.03632124966193,-3.98595938662907,-5.07084380165364
2006-05-16,2.14992,2.35675652123019,138450.535040269,1.40614178406475,99.934901241248,42317.3570037813,-0.0492400000000002,-2.23903672311247,-21.2869810333919,13.9595572828033,"X.1",-6.99692549722787,-11.1504353271519,6.15582375205312,12.1209835570976,2.28034045849536,11.5424604944553,-4.05548619516426,-9.93943804571791
2006-05-17,2.24839,2.28781101415346,132020.690026846,1.42092785604317,100.241022494165,41892.9246691875,0.0984700000000003,4.58017042494606,-4.64414602049232,-10.6386122828933,"X1",-2.23903672311247,-13.1398097085025,-2.42179616548941,7.7237281841812,-2.25309735465319,5.95601670174168,1.9255163069661,-7.89708831894256
2006-05-18,2.18274,2.27467067610231,179419.793351231,1.44235190402878,100.833477662777,41408.3631127917,-0.0656500000000002,-2.91986710490619,35.9027841126616,5.29188120433964,"X.1",4.58017042494606,-8.27091288880185,2.39227852464669,9.68980797636632,1.15526552362981,4.45851809089981,-1.4735871646226,-7.2473009122459
2006-05-22,2.03504,2.24402711740154,163400.195567487,1.46173460268585,101.958893441851,40820.1354085278,-0.1477,-6.76672439227759,-8.9285565904001,-0.373148008981616,"X.1",-2.91986710490619,-12.661753055002,1.03016428763802,9.50156899948915,2.14798238137227,3.72182169959797,-1.96729711043036,-9.30956994902454
2006-05-23,1.6904,2.17436474493436,133110.797044991,1.48765640179057,103.499123961234,39330.4436056852,-0.34464,-16.9352936551616,-18.536941413871,-24.3227721047427,"X.1",-6.76672439227759,-13.9376049327373,2.59913362212597,9.9407269870742,2.27412556745544,5.65236714762835,-8.3055357121236,-13.3896423227577
2006-05-24,1.64937,2.01304316328957,273845.531363328,1.49260426786038,104.939215974156,38632.1257371235,-0.0410299999999999,-2.42723615712257,105.727512299974,97.7930466528557,"X.1",-16.9352936551616,-23.1342876370978,-2.40337772003898,1.07635385132863,1.16327625032504,4.49847503776607,2.43302396133703,-7.53238000351639
2006-05-25,1.68219,1.89181877552638,409196.687575552,1.51390284524025,106.205173982771,37788.3171580823,0.0328200000000001,1.98985067025592,49.4260963611071,209.948908381211,"X1",-2.42723615712257,-23.2822616655503,3.59400998336107,7.30782488796967,0.851136251917552,7.81712421506632,-3.04760324088659,-12.0440326809775
2006-05-26,1.73143,1.82194251701759,328423.791717035,1.52010189682684,107.236082655181,37435.6247720549,0.04924,2.92713664924889,-19.7393816497119,83.0476925553665,"X1",1.98985067025592,-25.1824638963881,-1.54192097654995,3.18475626178292,0.515748582199495,7.13549012360397,1.74384430218805,-9.17178463294563
2006-05-29,1.85451,1.79177167801173,387873.194478023,1.52356793121789,107.90131677012,37821.5731813699,0.12308,7.10857499292493,18.101429999995,137.376211901671,"X1",2.92713664924889,-20.6763059274123,-0.130505709624796,1.99933355548151,-0.060490640716777,4.81918554146458,5.072741152794,-2.64912339116853
2006-05-30,1.85451,1.81268445200782,871999.796318682,1.52654528747859,108.39238618008,38183.9154542466,0,0,124.81568943999,555.093212328934,"X0",7.10857499292493,-8.87107870115575,0.130676249591637,-0.454693082169543,0.13067624959164,2.62239715044865,0.816537098115296,7.03566828587667
2006-05-31,1.88734,1.82662630133854,926748.864212455,1.5340301916524,109.45308078672,38076.2103028311,0.0328299999999999,1.77027894160721,6.27856429839854,238.420298333399,"X1",0,9.70835305253196,1.07667210440457,3.09484193011647,2.01138702088076,3.48274058286356,-2.69297790205763,1.67933871690692
2006-06-01,2.05145,1.84686420089236,908417.90947497,1.54718679443493,110.36032552448,38094.8768685541,0.16411,8.69530662201829,-1.97798513117817,122.000308667514,"X1",1.77027894160721,14.4279330896039,1.58166559070368,1.09219402505621,0.538066638362717,3.161501747012,0.716862823817764,5.62734240610293
2006-06-02,1.92836,1.91505946726158,1357745.93964998,1.54529119628995,109.71658701632,38194.9979123694,-0.12309,-6.00014623802676,49.4627005355612,313.412783693757,"X.1",8.69530662201829,21.9511470166866,-2.03368287257705,0.58727569331159,-3.33916753060836,-0.794882609821393,0.689784305709003,4.53304960708125
2006-06-05,1.84631,1.91949297817438,2176428.62643332,1.56669413085997,111.949436344213,38558.5986082462,-0.0820500000000002,-4.25491090875149,60.2971927866263,461.118596855405,"X.1",-6.00014623802676,11.3738355001357,4.4112877067791,5.16171185886965,7.36520386453415,6.57624518357911,2.31945418234137,1.7939045128619
2006-06-06,1.76425,1.89509865211626,1590596.08428888,1.57029608723998,112.808457562809,38360.4090721642,-0.0820599999999998,-4.44454073259636,-26.9171492705685,82.4078504380268,"X.1",-4.25491090875149,-0.44216531590556,-1.98819509164337,2.93637846655791,-1.62232771537825,4.71039759944098,-3.36449811382231,-2.42766380697327
2006-06-07,1.73143,1.85148243474417,1272429.05619259,1.56836405815999,113.014388375206,38061.7493814428,-0.0328200000000001,-1.86028057248123,-20.0030058692455,37.3003092130994,"X.1",-4.44454073259636,-4.86705383093108,-0.824088748019011,1.00064557779213,-0.960694686382618,1.65968074954782,-1.31598252345707,-1.04691395850062
2006-06-08,1.6904,1.81146495649611,1193217.70412839,1.55140937210666,111.166042250137,37611.0162542952,-0.0410300000000001,-2.36971751673473,-6.22520773780622,31.3511866821323,"X.1",-1.86028057248123,-8.26083270634862,-3.00415468200703,-3.55894502700984,-5.25178254592742,-4.19476065104277,-2.01492455643926,-3.73086165213083
2006-06-09,1.66578,1.77110997099741,1002015.13608559,1.55337291473777,110.629379833425,36853.5641695301,-0.0246199999999999,-1.45646000946521,-16.0241142401139,-26.2001007092749,"X.1",-2.36971751673473,-17.5997465207536,2.62273476112025,1.02497567304572,1.94167453325064,1.03933805229977,-3.73442333125849,-7.96083056128831
2006-06-12,1.64116,1.73599998066494,873653.09072373,1.54941527649185,110.558801555617,36169.9027796868,-0.0246200000000001,-1.4779862887056,-12.8103898573145,-59.8584083983746,"X.1",-1.45646000946521,-13.6167520587442,-1.01457651062736,-4.22491456974215,0.786437591240399,-5.15181294940731,-1.5169788554518,-11.4118078287829
2006-06-13,1.48525,1.70438665377663,715845.060482487,1.5546101843279,110.410334370411,35556.7085197912,-0.15591,-9.49998781349777,-18.0630082943467,-54.9951702035954,"X.1",-1.4779862887056,-11.1113518314909,1.52448913396042,-0.79239302694136,-0.275540200119279,-3.85334398588972,-1.35696836269036,-9.57145487452201
2006-06-14,1.50987,1.63134110251775,773515.040321658,1.56490678955193,109.840849580274,34499.2790131941,0.0246200000000001,1.65763339505134,8.05620978935037,-39.2095742739324,"X1",-9.49998781349777,-15.8140853053706,1.30990415335463,1.34228187919462,-1.28187849980111,-4.16514695672298,-5.66816738090411,-13.5595550232581
2006-06-15,1.56731,1.59085073501183,648874.360214439,1.57627119303462,110.078853053516,33966.0993421294,0.0574399999999999,3.80430103253922,-16.1135431904968,-45.6197843889334,"X1",1.65763339505134,-12.7963590789117,0.851466414380326,5.37067545304777,1.70464393072135,2.87106044653663,1.59125900664579,-10.3782530703863
2006-06-16,1.58372,1.58300382334122,706143.240142959,1.58498079535641,110.508168702344,33853.1995614196,0.01641,1.04701686328806,8.82588116281778,-29.5276872860892,"X1",3.80430103253922,-7.28170847136772,0.212632895559729,2.89603801451231,0.734422711041371,1.65280230289418,2.21175000167176,-4.84245865576115
2006-06-19,1.5591,1.58324254889415,639423.160095306,1.58515386357094,110.603692468229,33918.1463742797,-0.0246200000000001,-1.55456772661835,-9.44851925993732,-26.810404852387,"X.1",1.04701686328806,-4.9262207494387,-1.054667998003,2.85436263379824,-0.513671938135968,0.341516974030733,1.25088469521878,-2.16805765549566
2006-06-20,1.5591,1.5751950325961,569574.773396871,1.59026924238063,110.53662497882,34214.6742495198,0,0,-10.9236560477453,-20.433232714776,"X0",-1.55456772661835,-5.0001218650223,0.946073793755921,2.26837060702876,-0.354033052471603,0.262538437647022,2.231229756544,1.3906366150971
2006-06-21,1.50166,1.56983002173073,449865.182264581,1.60567949492042,111.297853319213,34343.5828330132,-0.0574399999999999,-3.68417676864858,-21.0173618502023,-41.8414434349578,"X.1",0,4.97222689782865,2.24929709465792,3.21665089877011,2.19000495369261,3.78873852043774,-0.59277062882297,6.84582277527281
2006-06-22,1.48525,1.54710668115382,405220.454843054,1.62551966328028,113.236407546142,34149.7218886755,-0.01641,-1.09279064501951,-9.92402372568362,-37.5502439780272,"X.1",-3.68417676864858,-0.543755422652285,1.75374274366025,4.1400875547217,3.805348522797,5.93248998732394,-2.42591340234789,2.62087177588638
2006-06-23,1.49346,1.52648778743588,401596.303228703,1.64534644218685,115.279405030761,34176.1445924503,0.00821000000000005,0.552768894125572,-0.894365417894546,-43.1282096324537,"X1",-1.09279064501951,-5.23572235231065,1.1890463607975,5.15476784822766,1.92282161522672,7.18221229307119,1.38318227593151,1.78898755181785
2006-06-26,1.38678,1.51547852495725,388898.868819135,1.6672309614579,117.272460020508,33828.1963949669,-0.10668,-7.14314410831225,-3.16174085953587,-39.1797336897885,"X.1",0.552768894125572,-5.69923976460485,1.54302670623146,7.91548407442448,1.58602911731541,9.44433824205015,-3.20398001810744,-2.68955276133369
2006-06-27,1.32114,1.47257901663817,386853.245879423,1.66765397430527,118.114406680338,33202.3175966446,-0.0656399999999999,-4.73326699260156,-0.526003828687665,-32.080340642146,"X.1",-7.14314410831225,-11.0525303059457,-2.48392752776154,4.24867228990941,-1.20426127406914,8.51050551486654,-3.56673095438591,-8.20843531020265
2006-06-28,1.35396,1.42209934442545,359965.163919616,1.65676931620351,117.939337786892,32958.3517310964,0.0328200000000001,2.48421817521232,-6.95046047724992,-19.9837688910301,"X1",-4.73326699260156,-15.2626515297287,-2.00779142942763,-0.0916590284143023,-1.84401615047959,4.22697828077232,1.62707633293437,-6.15865254007064
2006-06-29,1.37037,1.39938622961696,338028.442613077,1.64101287746901,117.356160191262,33041.2678207309,0.01641,1.21200035451565,-6.09412340562967,-16.5815943955743,"X1",2.48421817521232,-9.83578173488006,-1.55963302752294,-3.34494355032429,-1.19007102693106,-0.78873133652653,2.26877262443787,-1.64356376991885
2006-06-30,1.50987,1.38971415307798,401011.961742051,1.62334191831267,117.154026794174,33371.2052138206,0.1395,10.1797324810088,18.6326093278098,-0.145504697616285,"X1",1.21200035451565,-7.73472479380575,-1.33581857719788,-5.7566765578635,0.481931267549681,-2.19128826276292,2.481336822547,-0.578194098043782
2006-07-03,1.50166,1.42976610205198,759865.974494701,1.60972794554178,117.10075952945,34065.2401425471,-0.00821000000000005,-0.543755422652285,89.4871093604635,95.3890935198609,"X.1",10.1797324810088,1.09879072757222,-0.346347607052901,-7.51022793687902,0.209392293397451,-3.51673700258877,4.17920912295465,7.0052788366639
2006-07-04,1.51807,1.45373073470132,703063.649663134,1.58881863036119,116.1904096863,34528.9834283647,0.01641,1.09279064501951,-7.47530837518283,81.739110929489,"X1",-0.543755422652285,8.28393833196326,-2.24328593996841,-7.28198981120768,-2.24328593996841,-4.5314415980861,0.00891313110116797,10.9729219143577
2006-07-05,1.45243,1.47517715646755,669142.433108756,1.57637908690746,115.694404790866,35179.7322855765,-0.0656399999999999,-4.32391128208844,-4.82477177857665,85.8908861686914,"X.1",1.09279064501951,14.9060659733261,0.290885585003243,-5.10703363914372,0.290885585003243,-2.45499161487618,2.89019183240746,12.3521962450748
2006-07-06,1.4114,1.46759477097837,583257.622072504,1.58365272460497,117.185822527244,35248.1615237177,-0.0410300000000001,-2.82492099447134,-12.8350567512572,72.5469068708303,"X.1",-4.32391128208844,7.27274070135012,3.00999033193683,-0.702081391736556,4.76560493789165,3.4244424457034,-3.00486030761574,6.55859740838555
2006-07-07,1.43602,1.44886318065224,533187.414715003,1.57710181640332,117.296868351496,35398.3543491451,0.0246200000000001,1.74436729488452,-8.5845783171398,32.9604763904705,"X1",-2.82492099447134,2.9940818902924,-2.1399073958203,-1.51133501259446,-2.20498260037155,0.658845037454477,0.886589862037668,4.90040280825644
2006-07-10,1.44422,1.44458212043483,443615.609810002,1.57033454426888,116.645682900998,35666.3128994301,0.00819999999999999,0.571022687706298,-16.7993096672918,-41.6192296141436,"X1",1.74436729488452,-4.8911495691682,-0.460358056265991,-1.62401263823065,-1.8513165875532,-1.41110640290153,1.41038591278013,2.11241207097449
2006-07-11,1.44422,1.44446141362322,430910.739873335,1.56292302951258,115.749002267332,35827.0052662867,0,0,-2.86393662795335,-38.7095691720371,"X0",0.571022687706298,-3.82510022242052,-0.558838643371013,0.0711053652230188,-1.20307885731597,-0.362044286026442,-0.148720120279894,1.95146330133823
2006-07-12,1.44422,1.44438094241548,505734.159915556,1.56011535300839,115.593241511554,35869.9368441912,0,0,17.3640183728575,-24.4205516057358,"X0",0,-4.86472955792552,0.413409986434982,0.19336126329358,1.16367999720171,0.505067919462334,-0.53277614853662,-1.44027490301177
2006-07-13,1.36216,1.44432729494365,468625.106610371,1.56047690200559,116.066141007703,35851.8045627941,-0.08206,-5.68195981221698,-7.3376600290124,-19.6538392511368,"X.1",0,-0.565259599429924,0.431006754583463,-2.31510449255413,1.50086240906191,-2.62690626036617,-0.390090055011993,1.21667304412999
2006-07-14,1.34575,1.4169381966291,373130.071073581,1.56818460133706,117.864800671802,35571.3563751961,-0.01641,-1.20470429318142,-20.3777036675476,-30.0189650438346,"X.1",-5.68195981221698,-3.48873458976902,1.43479374839867,1.25319693094628,3.80318452971552,3.35533942778254,-2.24785107246743,-1.92802322995153
2006-07-17,1.29652,1.39320879775273,333430.047382387,1.57295640089138,119.209858781201,34991.4675834641,-0.0492300000000001,-3.65818316923649,-10.6397277434562,-24.838071517548,"X.1",-1.20470429318142,-6.28612414868874,-0.0694619853498282,1.65082219938335,0.360486874426364,5.68447609688891,-3.36690806119085,-6.54804966434388
2006-07-18,1.30472,1.36097919850182,295682.364921591,1.57813760059425,119.344589187468,34228.608388976,0.00820000000000021,0.632462283651637,-11.3210200331782,-31.3819922407813,"X1",-3.65818316923649,-10.2269737297642,0.37914691943128,2.60965053937084,-1.87524648795047,4.96544879248232,-3.33651673918744,-9.53154483505351
2006-07-19,1.32934,1.34222613233455,233639.576614394,1.5798917337295,118.377471458312,34025.058925984,0.0246199999999999,1.88699491078545,-20.9829180457379,-53.8018992718614,"X1",0.632462283651637,-9.65919319771226,-0.321057601510866,1.85911868768092,-2.65087086341445,1.00754568894358,2.79813190821973,-6.5019829902269
2006-07-20,1.37858,1.3379307548897,226819.384409596,1.571094489153,116.544084305541,33868.175950656,0.04924,3.70409376081363,-2.91910827079366,-51.5989687257237,"X1",1.88699491078545,-7.95446677099058,-1.88834154351395,-0.49321035101203,-3.0623728114186,-3.53351119552414,-0.189035860593551,-6.31326513574833
2006-07-21,1.40319,1.3514805032598,305529.922939731,1.56312965943533,115.385848203694,34349.1306337707,0.02461,1.78517024764613,34.7018570458674,-18.1170464067259,"X1",3.70409376081363,1.20543842133082,-0.405535886707447,-2.29856024248548,0.170154657300021,-6.90976248397443,5.23516879003385,0.858543418167033
2006-07-24,1.46063,1.3687170021732,497380.615293154,1.55941977295689,115.429018802463,34562.3537558471,0.0574400000000002,4.09352974294288,62.7927669105156,49.1709038216174,"X1",1.78517024764613,4.26825190414267,0.310237849017589,-1.92733017377567,2.16325948415955,-5.23758515947192,-0.912575783664253,3.42019568044044
2006-07-25,1.47705,1.39935466811547,521536.410195436,1.55377984863793,115.540887534975,34694.5791705648,0.0164199999999999,1.12417244613625,4.85660159635388,76.3840093519734,"X1",4.09352974294288,12.657729923179,-0.61211340206186,-2.89581366068618,0.215785156190467,-3.21820471758961,-0.0850843698555083,6.89890098398031
2006-07-26,1.47705,1.42525311207698,539266.273463624,1.54751989909195,114.762675023317,34884.5194470432,0,0,3.39954467638111,130.811184165791,"X0",1.12417244613625,13.2081979275247,-0.486223662884931,-3.05671340154099,-2.20997994853782,-2.77988323855926,0.873508218048392,4.8975012166116
2006-07-27,1.49346,1.44251874138465,471435.182309083,1.5385132660613,113.983706682211,35251.1896313621,0.01641,1.11099827358587,-12.5784041191511,107.846072563954,"X1",0,11.1115290294432,-0.944625407166121,-2.12423559703895,-0.689431899740515,-0.400027250826591,2.04208777123671,7.24232671651802
2006-07-28,1.47705,1.4594991609231,565077.121539389,1.52477551070753,113.192051788141,35749.8864209081,-0.01641,-1.09879072757222,19.8631631121905,84.9498458620226,"X.1",1.11099827358587,8.33321243598486,-1.52581387701413,-3.22518097207858,-0.726726621485429,-1.29180336150433,2.11966086537743,4.06739648563168
2006-07-31,1.46884,1.4653494406154,511491.414359592,1.51328367380502,111.844558525427,35867.2209472721,-0.00821000000000005,-0.555837649368678,-9.48290156108559,2.83702231903863,"X.1",-1.09879072757222,5.26372052252368,-0.467508181393182,-3.97551546391753,-2.20338474919826,-5.51077190081044,-1.75629325490213,3.18127515090542
2006-08-01,1.46063,1.46651296041027,402938.609573062,1.50805578253668,111.703519016952,35934.1206315147,-0.00820999999999983,-0.558944473189716,-21.2228009579483,-22.7400807122809,"X.1",-0.555837649368678,0.562086223068116,0.489834261558081,-2.91085899513776,2.08142639349976,-3.75173763142236,-0.0940947966990126,3.1719701604993
2006-08-02,1.45243,1.46455197360685,310444.739715374,1.50620385502445,111.986437677968,35870.3304210098,-0.00819999999999999,-0.561401586986436,-22.9548292618794,-42.4320127195354,"X.1",-0.558944473189716,-1.11167529873734,0.327190170940165,-2.11726384364821,1.01491687775708,-0.577684535968644,-0.901549077407287,1.35646714533637
2006-08-03,1.43602,1.4605113157379,265062.493143583,1.50246923668297,112.436275118645,35820.7669473399,-0.01641,-1.12983069752071,-14.6184620855226,-43.7754111084135,"X.1",-0.561401586986436,-1.66683592295453,-0.499168053244582,-1.67707990792502,0.696276463536625,0.80958306978908,-0.0590609284400349,-0.730563939559581
2006-08-04,1.43602,1.45234754382526,202595.995429055,1.49974615778865,112.544142745763,35634.7979648933,0,0,-23.5667057129391,-64.1471955408244,"X0",-1.12983069752071,-3.8461023395337,-0.0468227424749261,-0.200360649168511,-0.508287088077547,1.03140307772662,-1.28431953292178,-4.0395370759414
2006-08-07,1.45243,1.44690502921684,177740.330286037,1.49309743852576,111.906044497176,35809.7353099288,0.01641,1.14274174454395,-12.2685865978641,-65.2505740475478,"X1",0,-2.77783419654039,-0.970354011911929,-0.704556129638325,-1.88899636801662,1.35619038432878,2.54304387108703,0.159880826183896
2006-08-08,1.46884,1.44874668614456,165755.220190691,1.48356495901718,112.183099664784,35862.3368732859,0.0164099999999998,1.12983069752069,-6.74304479802531,-58.8634059252055,"X1",1.14274174454395,-1.11720813703329,-1.03392350317611,-2.210202991453,1.90487652120791,1.18089480803693,-0.531172764308021,-0.278308258419109
2006-08-09,1.46884,1.45544445742971,163852.146793794,1.47654330601145,111.989858109856,36086.8079155239,0,0,-1.1481227527602,-47.2201890281604,"X0",1.12983069752069,0.562086223068116,-0.136565380675999,-2.6622296173045,-1.00573271238485,-0.843074917854832,1.579785551083,2.21863175049486
2006-08-10,1.4196,1.45990963828647,148325.431195863,1.4660288706743,111.435155406571,36578.9819436826,-0.04924,-3.35230522044606,-9.4760525887229,-44.0413355217648,"X.1",0,1.12983069752069,-1.19658119658119,-3.34448160535117,-1.14479064813228,-2.65599750123417,2.81253293007534,5.1556703443627
2006-08-11,1.4114,1.44647309219098,249706.954130575,1.4645192471162,110.340436937714,36849.0712957884,-0.00819999999999999,-0.577627500704423,68.3507353508642,23.253647537183,"X.1",-3.35230522044606,-1.1434381136753,1.14186851211072,-2.19500769591113,-1.97120799088155,-4.08733858332127,-0.463430691581395,6.03011213497714
2006-08-14,1.37858,1.43478206146065,251093.63608705,1.4610128314108,109.595257958476,37038.7508638589,-0.0328200000000001,-2.32535071560154,0.555323723883895,41.2699276990011,"X.1",-0.577627500704423,-1.7144608013816,-0.513171399247353,-1.74347884849304,-0.0426255882978519,-2.28233884945772,0.0771879617804598,3.48040258177563
2006-08-15,1.34575,1.41604804097377,239635.757391367,1.46300855427387,109.019675305651,37236.190575906,-0.0328299999999999,-2.38143597034629,-4.56318960298583,44.572072671787,"X.1",-2.32535071560154,-5.08458238951276,0.894085281980751,0.17070672584501,-0.21866723895029,-4.31862736358296,0.569136174969818,4.62508695340298
2006-08-16,1.37858,1.39261536064918,245387.171594245,1.46000570284924,108.0846835371,37426.297050604,0.0328299999999999,2.43953185955786,2.40006510943386,49.7613405719128,"X1",-2.38143597034629,-8.38008224176901,-0.886162235855496,-0.581196581196578,-1.53317219270019,-4.82841580731766,0.466210501056713,3.47812758736307
2006-08-17,1.50166,1.38793690709945,263531.78106283,1.45433713523283,106.6355456914,37762.0013670693,0.12308,8.92802739050328,7.39427792850877,77.6713399301281,"X1",2.43953185955786,-6.14498515835625,-0.756533700137545,-0.13840830449827,-2.33247375363296,-5.971842475578,1.65818003301548,2.31630156325332
2006-08-18,1.52628,1.42584460473297,1086666.52070855,1.44929142348855,104.7004811276,37803.0942447129,0.0246200000000001,1.6395189323815,312.347427822937,335.176715238904,"X1",8.92802739050328,5.78050154973232,-0.263340263340265,-1.52582962709545,-2.80219250034246,-6.76891383343658,-1.42618102322954,1.32666474989469
2006-08-21,1.49346,1.45932306982198,1053302.0138057,1.45086094899237,104.2795074184,37663.6594964753,-0.0328200000000001,-2.15032628351286,-3.07035380836946,319.485746520688,"X.1",1.6395189323815,8.13943602097209,1.02834908282379,0,2.58573727879081,-4.31741761936784,-1.32106717965394,-0.089047789960529
2006-08-22,1.52628,1.47070204654799,893613.675870468,1.45040729932825,104.525096612267,37497.4163309835,0.0328200000000001,2.19758145514443,-15.1607360322289,272.904981125601,"X1",-2.15032628351286,8.33321243598486,-0.309491059147177,-1.19291070211316,1.52624926574061,-2.64417761958518,-0.588100133770982,-1.23871045920299
2006-08-23,1.49346,1.48922803103199,1094423.78391365,1.4532715328855,105.005787741511,37375.2142206557,-0.0328200000000001,-2.15032628351286,22.4716914552106,345.998776873026,"X.1",2.19758145514443,13.4148244473342,0.655398413245951,0.343878954607986,0.905473937254,-0.233046838149519,-0.0918069803979252,-1.78725833196453
2006-08-24,1.46063,1.49063868735466,792716.85594243,1.46134768859033,105.345658494341,37290.7461471038,-0.0328299999999999,-2.19825104120632,-27.5676508867813,200.805031084063,"X.1",-2.15032628351286,8.33321243598486,1.26799177518848,2.39085239085239,0.0549509815162648,2.205697142406,-0.0242386309374883,-3.41265581170134
2006-08-25,1.47705,1.48063579156977,573837.237294954,1.47233179239355,106.272954996227,37077.6240980692,0.0164199999999999,1.12417244613625,-27.6113238928494,-47.1928851805624,"X1",-2.19825104120632,-2.732309577401,1.13705583756345,3.82851584213451,1.9826833947337,7.23710257403444,-1.26726040567526,-3.25693778691883
2006-08-28,1.44422,1.47944052771318,423404.491529969,1.4783878615957,106.874021664151,37005.6360653795,-0.0328299999999999,-2.22267357232321,-26.215228986205,-59.8021758260805,"X.1",1.12417244613625,-3.22548942526929,-0.254299672087267,2.51031636863824,-0.0475299782068398,4.48443969482652,0.573730102386339,-1.39931239415815
