"Date","Close","Volume","USD_TRY","CrudeOil","BIST100"
2011-07-06,1.36216,5786354,1.6323,157.761795,63240.11
2011-07-07,1.34575,2917246,1.6183,159.677661,64100.82
2011-07-08,1.33755,1087035,1.6275,156.5655,63596.17
2011-07-11,1.32114,1116003,1.6474,156.75011,62909.49
2011-07-12,1.32114,898646,1.6506,160.817958,62689.79
2011-07-13,1.31293,763982,1.6437,161.164785,63261.06
2011-07-14,1.30472,1041783,1.645,157.41005,62743.81
2011-07-15,1.29652,606424,1.651,160.54324,62635.13
2011-07-18,1.26369,459161,1.6598,159.224614,62024.97
2011-07-19,1.2719,2207029,1.658,161.655,61840.1
2011-07-20,1.24728,981623,1.6624,163.147936,61636.83
2011-07-21,1.17343,2885110,1.6662,165.170406,60882.33
2011-07-22,1.14061,1154065,1.6966,169.439442,59802.32
2011-07-25,1.11599,1908995,1.7166,170.28672,61047.65
2011-07-26,1.1242,1265561,1.698,169.10382,61388.64
2011-07-27,1.15702,3130073,1.6905,164.6547,61181.55
2011-07-28,1.16522,1124858,1.676,163.30944,62530.88
2011-07-29,1.16522,1200953,1.6888,161.61816,62295.68
2011-08-01,1.14881,770408,1.6918,160.534902,61926.61
2011-08-02,1.14881,429906,1.7146,160.812334,61758.61
2011-08-03,1.11599,917340,1.6957,155.885701,61315.08
2011-08-04,1.09137,642360,1.746,151.25598,59325.99
2011-08-05,1.03393,1177677,1.7445,151.56216,56265.52
2011-08-08,0.90264,2556689,1.7816,144.861896,52283.5
2011-08-09,0.8452,5849518,1.7535,139.05255,52961.21
2011-08-10,0.83699,2817052,1.7768,147.278952,50307.63
2011-08-11,0.8452,1410038,1.7812,152.684464,52017.02
2011-08-12,0.86982,1754337,1.7785,151.84833,52188.65
2011-08-15,0.89443,2135347,1.7662,155.213656,53485.34
2011-08-16,0.89443,2210414,1.7768,153.95972,54097.43
2011-08-17,0.90264,4036176,1.7699,155.007842,54217.83
2011-08-18,0.8452,1580813,1.7858,147.114204,51945.93
2011-08-19,0.8534,3051306,1.7876,147.047976,53061.74
2011-08-22,0.86161,1826706,1.7852,150.171024,53287.03
2011-08-23,0.8534,1916861,1.771,151.31424,52411.48
2011-08-24,0.87802,1722465,1.7819,151.746604,53055.09
2011-08-25,0.86161,853414,1.7552,149.71856,52967.67
2011-08-26,0.8534,761636,1.7505,149.440185,53707.56
2011-08-29,0.86161,474867,1.7313,151.090551,53946.09
2011-09-02,0.89443,1886157,1.7527,151.520915,55375.28
2011-09-05,0.88623,1454504,1.7723,153.215335,54054.8
2011-09-06,0.90264,2361087,1.761,151.48122,55019.78
2011-09-07,0.92726,2273954,1.758,157.05972,55238.22
2011-09-08,0.96008,1585425,1.7677,157.413685,56691.98
2011-09-09,0.97649,8799036,1.7914,156.281736,55902.98
2011-09-12,0.97649,3926816,1.7889,157.763091,55604.81
2011-09-13,0.98256,2937787,1.7663,159.337923,56650.62
2011-09-14,0.98256,2093233,1.7768,157.975288,56121.89
2011-09-15,0.9911,4215608,1.7812,159.23928,57115.64
2011-09-16,0.98256,2223269,1.7761,156.225756,57896.5
2011-09-19,0.96547,2696889,1.8131,155.38267,57933.24
2011-09-20,0.96547,5110737,1.7876,155.324564,60889.08
2011-09-21,1.01673,19822072,1.8245,156.76104,60827.89
2011-09-22,1.04236,25078485,1.8454,148.573154,57979.9
2011-09-23,1.03382,11488290,1.836,146.6046,56323.38
2011-09-26,1.04236,5093411,1.852,148.60448,56801.2
2011-09-27,1.05091,4111032,1.8476,156.02982,58261.27
2011-09-28,1.05091,5240384,1.8647,151.432287,58988.46
2011-09-29,1.05091,2638936,1.8548,152.353272,59758.18
2011-09-30,1.05091,2551829,1.8597,147.28824,59693.43
2011-10-03,1.05091,8146232,1.8913,146.783793,59459.66
2011-10-04,1.02528,4268464,1.8894,142.970898,57209.16
2011-10-05,1.03382,2242293,1.8687,148.898016,57311.22
2011-10-06,1.03382,2536975,1.8454,152.411586,57228.53
2011-10-07,1.04236,4134293,1.849,153.43002,57338.78
2011-10-10,1.14489,24412911,1.8302,156.317382,58327.63
2011-10-11,1.10217,8594435,1.8414,158.010534,58664.09
2011-10-12,1.09363,7003241,1.8196,155.703172,59420.26
2011-10-13,1.05945,4105951,1.8376,154.781048,58543.37
2011-10-14,1.08508,4241513,1.833,159.1044,59300.29
2011-10-17,1.07654,2688156,1.8666,161.236908,58442.44
2011-10-18,1.08508,3676889,1.8591,164.232894,58750.59
2011-10-19,1.05945,2744675,1.868,160.85348,57798.73
2011-10-20,1.05945,1756953,1.858,158.4874,55904.51
2011-10-21,1.07654,1722034,1.833,160.2042,56792.34
2011-10-24,1.068,1638545,1.8029,164.550683,56259.37
2011-10-25,1.05945,1207905,1.7797,165.814649,56278.39
2011-10-26,1.04236,2666384,1.7594,158.69788,55469.92
2011-10-27,1.05945,839991,1.7468,164.129328,56616.81
2011-10-28,1.08508,1879805,1.7452,162.862064,57042.36
2011-10-31,1.07654,3607850,1.7704,164.983576,56061.47
2011-11-01,1.03382,1703042,1.7944,165.425736,54851.52
2011-11-02,1.05945,2621815,1.7826,164.908326,55721.42
2011-11-03,1.04236,1344898,1.7527,164.876489,56522.77
2011-11-04,1.04236,2790325,1.7683,166.679958,56180.24
2011-11-10,1.03382,1122131,1.792,175.22176,55540.67
2011-11-11,1.03382,1099222,1.7773,175.934927,56201.45
2011-11-14,1.02528,1277795,1.7853,175.209342,55875.72
2011-11-15,1.02528,758757,1.8007,178.935559,55922.53
2011-11-16,1.02528,1168840,1.8081,185.492979,55927.45
2011-11-17,1.00819,1222726,1.825,180.3465,55089.82
2011-11-18,0.9911,745053,1.8296,178.221336,54473.9
2011-11-21,0.94838,1140121,1.8588,180.154896,52752.15
2011-11-22,0.92275,802753,1.8511,181.426311,51986.38
2011-11-23,0.92275,1256451,1.8728,180.107176,51091.51
2011-11-24,0.92275,1493381,1.8718,180.011006,49621.67
2011-11-25,0.90566,1189144,1.8856,182.469512,51071.22
2011-11-28,0.95692,2420394,1.8596,182.631316,52283.58
2011-11-29,0.95692,1720458,1.8516,184.771164,52092.78
2011-11-30,0.97401,1714273,1.8283,183.488188,54517.76
2011-12-01,1.068,27004854,1.8282,183.18564,53806.64
2011-12-02,1.03382,10793784,1.8302,184.776992,54769.25
2011-12-05,1.02528,6683264,1.834,185.21566,55195.81
2011-12-06,1.01673,1483589,1.8346,185.808288,54679.11
2011-12-07,1.00819,1355080,1.8314,184.037386,55138.85
2011-12-08,0.98256,1462742,1.8463,181.565142,53499.25
2011-12-09,0.99964,2899012,1.842,183.11322,53834.91
2011-12-12,0.97401,1253527,1.8685,182.683245,52444.07
2011-12-13,0.96547,1179193,1.88,188.2632,52551.52
2011-12-14,0.93129,1558877,1.8855,179.028225,51338.97
2011-12-15,0.94838,1910654,1.8784,176.325408,51886.47
2011-12-16,0.94838,924937,1.8873,176.519169,51665.78
2011-12-19,0.93129,1407183,1.9036,178.709968,50742.08
2011-12-20,0.94838,1640577,1.8846,183.220812,52126.94
2011-12-21,0.93129,1175878,1.8844,185.933748,51747.43
2011-12-22,0.94838,690163,1.8909,188.201277,51591.56
2011-12-23,0.93984,420497,1.9016,189.551488,51948.62
2011-12-26,0.94838,527624,1.8911,188.504848,52517.25
2011-12-27,0.93984,761119,1.8982,192.363588,52561.2
2011-12-28,0.94838,1640466,1.9205,190.82088,51553.2
2011-12-29,0.93129,1240879,1.9177,191.098805,52053.62
2011-12-30,0.92275,498545,1.8905,186.838115,51266.62
2012-01-02,0.93129,1010297,1.8944,187.223552,51340.96
2012-01-03,0.94838,451453,1.8734,192.885264,52859.07
2012-01-04,0.93129,1031253,1.8798,194.032956,51532.56
2012-01-05,0.9142,784656,1.8809,191.494429,51204.58
2012-01-06,0.89712,878374,1.8794,190.871864,50182.53
2012-01-09,0.88003,1122630,1.8694,189.388914,49836.98
2012-01-10,0.88003,876934,1.8684,191.025216,50781.84
2012-01-11,0.88857,799160,1.855,187.11385,51410.44
2012-01-12,0.89712,1948952,1.8533,183.66203,52154.27
2012-01-13,0.9142,3916708,1.862,183.7794,51561.68
2012-01-16,0.94838,3489829,1.8527,182.86149,52797.16
2012-01-17,0.93129,2148326,1.8416,185.467536,53529.3
2012-01-18,0.93984,1116827,1.8314,184.220526,54384.76
2012-01-19,0.94838,1788879,1.8282,183.532998,54607.89
2012-01-20,0.95692,2305932,1.8298,180.162108,54888.55
2012-01-23,0.97401,2544749,1.8181,181.046398,55186.21
2012-01-24,0.95692,1373157,1.8207,180.158265,54790.84
2012-01-25,0.95692,1195419,1.8056,179.47664,54918.68
2012-01-26,0.9911,4060198,1.7936,178.82192,56958.83
2012-01-27,1.00819,16490827,1.7758,176.798648,57356.72
2012-01-30,1.00819,1181873,1.787,176.51986,57811.79
2012-01-31,0.9911,1461822,1.7768,174.979264,57171.34
2012-02-01,1.01673,4478573,1.7565,171.451965,59215.65
2012-02-02,1.01673,4033794,1.7574,169.343064,60051.94
2012-02-03,1.03382,3287576,1.753,171.51352,60147.96
2012-02-06,1.03382,1443636,1.7583,170.396853,60674.87
2012-02-07,1.02528,2940640,1.7476,171.981316,60545.87
2012-02-08,1.03382,1416576,1.7518,172.920178,61178.25
2012-02-09,1.01673,5733605,1.7523,174.949632,60162.52
2012-02-10,1.00819,1239360,1.762,173.85654,59332.11
2012-02-13,1.02528,950871,1.7678,178.388698,60557.48
2012-02-14,1.00819,2367188,1.7683,178.138542,59662.13
2012-02-15,1.00819,1140802,1.7643,179.60574,59847.64
2012-02-16,1.01673,988145,1.7614,180.208834,60030.14
2012-02-17,1.03382,1578368,1.7546,181.144904,61111.3
2012-02-20,1.08508,8078732,1.7443,180.081532,61449.07
2012-02-21,1.13635,19448986,1.7522,185.452848,61252.83
2012-02-22,1.11926,5520191,1.7581,186.850868,60856.43
2012-02-23,1.13635,8706316,1.7636,190.168988,59666.62
2012-02-24,1.09363,11728581,1.7669,193.952613,59737.53
2012-02-27,1.07654,1761550,1.7655,191.66268,58821.82
2012-02-28,1.09363,2813054,1.7512,186.59036,59978.49
2012-02-29,1.10217,2393290,1.7492,187.286844,60721.23
2012-03-01,1.11926,4826693,1.7531,190.807404,60725.88
2012-03-02,1.11926,1398307,1.768,188.6456,60902.41
2012-03-05,1.15344,13084561,1.7712,189.022464,59685.48
2012-03-06,1.14489,13171364,1.7927,187.69569,59143.43
2012-03-07,1.14489,2793307,1.7808,189.049728,59479.73
2012-03-08,1.11072,2686839,1.7764,189.328712,59673.75
2012-03-09,1.09363,1945074,1.7875,191.9775,59280.43
2012-03-12,1.08508,2713528,1.7939,190.763326,59009.47
2012-03-13,1.09363,2237942,1.7876,190.754796,59389.02
2012-03-14,1.10217,4032681,1.8079,190.606897,60835.74
2012-03-15,1.11072,1500589,1.7963,188.809093,61279.31
2012-03-16,1.10217,5543476,1.795,192.1727,62336.32
2012-03-19,1.11072,4120232,1.8044,195.037596,62537.33
2012-03-20,1.11926,4740705,1.8231,192.537591,62164.06
2012-03-21,1.11072,4267423,1.8131,194.491237,62064.97
2012-03-22,1.11072,2041110,1.8089,190.567615,61786.74
2012-03-23,1.11072,2265146,1.8005,192.419435,61417.44
2012-03-26,1.11072,1966014,1.7861,191.166283,62561.47
2012-03-27,1.11926,10022722,1.7884,191.948972,62490.95
2012-03-28,1.11072,3447887,1.7823,187.872243,61815.1
2012-03-29,1.10217,2564605,1.7847,183.431466,61544.94
2012-03-30,1.11072,2172521,1.7825,183.63315,62423.04
2012-04-02,1.10217,2257792,1.7766,186.951618,62969.32
2012-04-03,1.11072,2298553,1.7824,185.387424,63284.54
2012-04-04,1.10217,1225073,1.7946,182.098062,62463.96
2012-04-05,1.10217,2101215,1.7922,185.152182,62062.69
2012-04-06,1.08508,1132936,1.7955,185.493105,60939.55
2012-04-09,1.07654,1303327,1.7982,184.243572,60813.25
2012-04-10,1.05091,914080,1.8147,183.320994,59987.73
2012-04-11,1.04236,1974537,1.8073,185.60971,60709.82
2012-04-12,1.03382,1999498,1.7934,185.867976,60890.09
2012-04-13,1.02528,1274892,1.7972,184.806076,60582.6
2012-04-16,1.01673,1515186,1.7969,184.954917,60478.5
2012-04-17,1.01673,2694390,1.7881,186.32002,60652.56
2012-04-18,1.04236,6034085,1.7887,183.645829,60131.94
2012-04-19,1.01673,2368906,1.7926,183.329202,59848.46
2012-04-20,1.02528,4272013,1.793,184.76865,60122.9
2012-04-23,1.02528,0,1.7956,185.144316,60122.9
2012-04-24,1.01673,1646930,1.7809,184.412195,59706.03
2012-04-25,1.00819,1201577,1.7702,184.313224,59940.54
2012-04-26,1.00819,2963457,1.7655,184.583025,60677.81
2012-04-27,0.99964,1786362,1.7613,184.813209,60596.68
2012-04-30,0.9911,1017627,1.7569,184.246103,60010.42
2012-05-01,0.9911,0,1.7548,186.289568,60010.42
2012-05-02,0.96547,1760291,1.7602,185.208244,58943.71
2012-05-03,0.96547,1143204,1.7638,180.860052,59285.68
2012-05-04,0.95692,1543979,1.7598,173.322702,59015.69
2012-05-07,0.98256,2832240,1.7607,172.442958,58809.68
2012-05-08,0.98256,1042560,1.7781,172.493481,58749.33
2012-05-09,0.95692,766230,1.7947,173.744907,58092.99
2012-05-10,0.96547,956869,1.7872,173.501376,58820.76
2012-05-11,0.96547,1139708,1.7842,171.515146,58872.62
2012-05-14,0.94838,835363,1.8111,171.656058,57853.86
2012-05-15,0.92275,1055434,1.8233,171.353734,57453.05
2012-05-16,0.92275,797980,1.823,169.19263,58100.85
2012-05-17,0.9142,769407,1.829,169.29224,57331.17
2012-05-18,0.89712,904933,1.8358,167.938984,56935.76
2012-05-21,0.9142,2408675,1.825,168.94025,56539.64
2012-05-22,0.90566,848929,1.845,169.1127,57079.47
2012-05-23,0.89712,881337,1.8506,166.36894,55734.34
2012-05-24,0.89712,674504,1.847,167.44902,54916.61
2012-05-25,0.89712,1796448,1.8494,168.036484,54809.94
2012-05-28,0.88857,730828,1.8367,166.882562,54843.93
2012-05-29,0.90566,619605,1.8308,166.163408,55449.51
2012-05-30,0.88857,377573,1.8559,162.985138,55125.29
2012-05-31,0.89712,1384745,1.8656,161.430368,55099.33
2012-06-01,0.90566,1451921,1.8574,154.591402,55568.37
2012-06-04,0.9142,1232791,1.8526,155.581348,55744.29
2012-06-05,0.92275,1030393,1.8462,155.616198,55799.77
2012-06-06,0.93984,1006368,1.829,155.50158,56248.45
2012-06-07,0.93984,1374048,1.8267,154.940694,56695.71
2012-06-08,0.96547,1457662,1.8217,153.20497,57300.02
2012-06-11,0.94838,1246421,1.8296,151.30792,57504.82
2012-06-12,0.95692,1607934,1.8252,152.075664,58201.29
2012-06-13,0.95692,1137101,1.8191,150.294042,58250.48
2012-06-14,0.96547,907712,1.8138,152.195958,58364.67
2012-06-15,0.94838,904877,1.8128,152.329584,58467.79
2012-06-18,0.93984,821656,1.8112,150.818624,58324.86
2012-06-19,0.96547,6284042,1.8003,151.279209,59299.68
2012-06-20,0.97401,1426681,1.7935,146.7083,59401.26
2012-06-21,1.00819,3398946,1.8074,141.33868,60439.83
2012-06-22,1.01673,2519640,1.815,144.7644,60451.41
2012-06-25,0.98256,1902961,1.8223,144.344383,59479.36
2012-06-26,0.99964,1103912,1.8078,143.467008,60126.55
2012-06-27,0.99964,1682602,1.8139,145.492919,61184.33
2012-06-28,0.99964,5629451,1.8277,141.994013,60822.57
2012-06-29,1.01673,3396350,1.8097,153.752112,62543.49
2012-07-02,1.01673,1872215,1.8059,151.244125,61951.16
2012-07-03,1.01673,699313,1.7967,157.498722,62721.31
2012-07-04,1.01673,2479742,1.806,158.31396,62986.09
2012-07-05,0.9911,1708826,1.8091,157.789702,61972.14
2012-07-06,1.00819,1341313,1.819,153.61455,62780.58
2012-07-09,0.99964,361725,1.8216,156.639384,62608.13
2012-07-10,1.00819,2875172,1.8175,152.506425,63123.95
2012-07-11,1.00819,857129,1.8097,155.290357,63048.76
2012-07-12,0.99964,634485,1.8199,156.656992,62324.64
2012-07-13,0.9911,5411798,1.8114,157.77294,62662.16
2012-07-16,0.98256,483600,1.8092,159.987556,62675.31
2012-07-17,0.97401,2312042,1.8054,161.077788,62472.82
2012-07-18,0.97401,1237570,1.8017,161.918779,62444.93
2012-07-19,0.9911,655549,1.8023,167.001118,62340.84
2012-07-20,1.01673,16311006,1.8083,165.350952,61792.16
2012-07-23,0.97401,2738516,1.8195,160.37073,60736.81
2012-07-24,0.9911,3583619,1.828,161.778,61303.26
2012-07-25,1.01673,12317854,1.8215,162.058855,61707.54
2012-07-26,1.01673,3164528,1.8124,162.010436,63840.98
2012-07-27,1.00819,542901,1.812,163.31556,64372.81
2012-07-30,1.05945,32515352,1.8009,161.684802,65032.05
2012-07-31,1.04236,5122523,1.7951,158.076506,64259.54
2012-08-01,1.02528,6443308,1.8085,160.793735,64081.17
2012-08-02,1.00819,2694393,1.8014,156.955982,63777.91
2012-08-03,1.01673,3402347,1.7793,162.62802,65303.64
2012-08-06,1.00819,2182575,1.7772,163.85784,65576.79
2012-08-07,1.01673,3445344,1.7863,167.322721,64938.36
2012-08-08,1.00819,1171775,1.7808,166.23768,64698.63
2012-08-09,1.00819,2612850,1.7827,166.432872,64501.13
2012-08-10,1.02528,10048719,1.782,165.49434,65126
2012-08-13,1.03382,3116588,1.7952,166.468896,65148.93
2012-08-14,1.03382,2088576,1.8039,168.538377,64160.81
2012-08-15,1.02528,2933838,1.7981,169.614773,64611.75
2012-08-16,1.01673,967356,1.7939,171.49684,64916.23
2012-08-17,1.03382,2965163,1.8006,172.875606,65758.47
2012-08-20,1.03382,0,1.8032,173.053104,65758.47
2012-08-21,1.03382,0,1.7945,173.49226,65758.47
2012-08-22,1.03382,1467090,1.795,174.5817,66108.84
2012-08-23,1.03382,2782180,1.7935,172.660245,66079.48
2012-08-24,1.02528,2676457,1.7985,172.925775,65654.31
2012-08-27,1.03382,761728,1.8001,171.855547,65941.56
2012-08-28,1.04236,1919686,1.811,174.45363,66139.3
2012-08-29,1.03382,2787450,1.8218,173.963682,66152.55
2012-08-30,1.03382,0,1.8267,172.842354,66152.55
2012-08-31,1.02528,1440491,1.8186,175.440342,67367.95
2012-09-03,1.00819,7298702,1.8185,175.430695,67208.22
2012-09-04,1.00819,1305365,1.8215,173.58895,66898.1
2012-09-05,1.00819,1401393,1.8191,173.469376,67559.48
2012-09-06,1.01673,1849749,1.8093,172.842429,67714.84
2012-09-07,1.01673,2642497,1.7968,173.247456,67937.05
2012-09-10,1.02528,1421362,1.8029,174.051966,68121.6
2012-09-11,1.02528,2806055,1.8046,175.352982,68105.07
2012-09-12,1.01673,1936133,1.8075,175.345575,68184
2012-09-13,1.00819,2854568,1.8003,176.987493,67290.68
2012-09-14,1.01673,2084366,1.7967,177.8733,68180.49
2012-09-17,0.99964,2938032,1.7979,173.713098,68092.28
2012-09-18,0.9911,3520226,1.7973,171.264717,67600.35
2012-09-19,0.9911,2307198,1.7941,165.021318,67114.82
2012-09-20,0.9911,1241431,1.7983,165.209821,67001.68
2012-09-21,0.9911,2293697,1.7945,166.691105,67891.46
2012-09-24,0.98256,1491789,1.7983,165.317719,67207.14
2012-09-25,0.98256,799765,1.7919,163.725903,67809.58
2012-09-26,0.96547,507538,1.7921,161.253158,66675.67
2012-09-27,0.95692,707006,1.7883,164.255355,66770.56
2012-09-28,0.94838,857515,1.7964,165.610116,66396.71
2012-10-01,0.95692,2406441,1.7917,165.696416,66754.88
2012-10-02,0.94838,1136771,1.792,164.66688,67498.2
2012-10-03,0.96547,1702810,1.8052,159.110328,66822.36
2012-10-04,0.93984,4023478,1.7983,164.922093,66909.38
2012-10-05,0.93984,934591,1.8051,162.242388,67383.68
2012-10-08,0.93984,791997,1.8107,161.749831,67435.37
2012-10-09,0.93984,1207640,1.8239,168.510121,68062.86
2012-10-10,0.95692,1437476,1.8182,165.91075,68457.58
2012-10-11,0.97401,1729711,1.8075,166.416525,69577.6
2012-10-12,0.97401,1851446,1.8069,165.981834,69603.13
2012-10-15,0.96547,1333016,1.8115,166.386275,69769.73
2012-10-16,0.95692,800391,1.8043,166.157987,70281.72
2012-10-17,0.96547,799955,1.7993,165.751516,70686.5
2012-10-18,0.95692,1274143,1.7969,165.49449,70355.84
2012-10-19,0.95692,1620161,1.7951,161.648755,70774.02
2012-10-22,0.93984,1404016,1.7957,159.332461,71219.47
2012-10-23,0.94838,577922,1.8015,156.136005,70762.31
2012-10-24,0.94838,0,1.8035,154.614055,70708.41
2012-10-25,0.94838,0,1.8014,155.01047,70708.41
2012-10-26,0.94838,0,1.8006,155.355768,70708.41
2012-10-29,0.94838,0,1.8042,154.331268,70708.41
2012-10-30,0.93984,1280271,1.7965,153.92412,71716.91
2012-10-31,0.94838,1130995,1.7936,154.680064,72528.97
2012-11-01,0.93984,439106,1.7881,155.725629,72552.51
2012-11-02,0.93129,926504,1.7927,152.128522,71422.61
2012-11-05,0.92275,1064352,1.7818,152.61117,72737.1
2012-11-06,0.9142,1002898,1.7735,157.327185,72039.74
2012-11-07,0.90566,1077869,1.7858,150.792952,71604.91
2012-11-08,0.90566,1112544,1.7859,151.962231,72649.83
2012-11-09,0.90566,394334,1.7912,154.168584,71820.28
2012-11-12,0.90566,232296,1.8011,154.120127,71357.03
2012-11-13,0.92275,765271,1.8074,154.315812,72015.2
2012-11-14,0.9142,842312,1.8055,155.85076,71325.57
2012-11-15,0.9142,797211,1.801,153.89545,71597.22
2012-11-16,0.90566,534262,1.8005,156.049335,70790.51
2012-11-19,0.89712,927269,1.7978,160.507584,70607.4
2012-11-20,0.89712,773254,1.7937,155.603475,70636.74
2012-11-21,0.9142,2171666,1.8023,157.484974,70460.76
2012-11-22,0.99964,5557307,1.7975,157.06555,69926.07
2012-11-23,1.01673,19553992,1.7942,158.391976,71004.31
2012-11-26,0.99964,14184167,1.7959,157.572266,71866.85
2012-11-27,1.00819,14264600,1.7923,156.252714,71999.71
2012-11-28,0.99964,4461203,1.7923,155.016027,71974.49
2012-11-29,1.00819,9823340,1.786,157.29302,72448.89
2012-11-30,1.00819,1338043,1.7873,158.908843,73058.51
2012-12-03,1.00819,4061296,1.7869,159.194921,74298.91
2012-12-04,0.99964,3211190,1.7841,157.89285,75522.65
2012-12-05,0.98256,2858942,1.7865,156.99762,76038.35
2012-12-06,0.9911,829702,1.7889,154.310514,75785.58
2012-12-07,0.99964,519344,1.7884,153.677212,76242.2
2012-12-10,1.00819,2080554,1.7892,153.083952,76734.4
2012-12-11,1.00819,2384494,1.7826,152.929254,76814.77
2012-12-12,1.068,13997668,1.7772,154.207644,77404.37
2012-12-13,1.04236,7391283,1.7813,152.995857,76963.34
2012-12-14,1.07654,11830771,1.779,154.29267,76293.15
2012-12-17,1.08508,9338364,1.7839,155.55608,77466.9
2012-12-18,1.068,4735688,1.7789,156.418677,77298.45
2012-12-19,1.068,4880438,1.7837,159.658987,76810.26
2012-12-20,1.07654,5333375,1.7861,160.981193,76814.43
2012-12-21,1.07654,2108088,1.7975,159.36635,76684.74
2012-12-24,1.07654,1980149,1.7971,159.241031,77314.46
2012-12-25,1.07654,2559371,1.794,158.96634,77596.24
2012-12-26,1.09363,25212248,1.794,163.21812,77991.1
2012-12-27,1.08508,3260181,1.7888,162.548256,78454.19
2012-12-28,1.08508,2246917,1.7894,162.47752,78579.08
2012-12-31,1.03382,8336473,1.7837,163.779334,78208.44
2013-01-01,1.03382,0,1.7838,163.788516,78208.44
2013-01-02,1.02528,2039641,1.7787,165.632544,79642.08
2013-01-03,1.04236,2636938,1.7847,165.834324,80033.33
2013-01-04,1.03382,957109,1.7818,165.867762,79563.95
2013-01-07,1.03382,1877241,1.7798,165.859562,80224.41
2013-01-08,1.02528,1191095,1.7783,165.648645,80161.71
2013-01-09,1.02528,2858454,1.7753,165.28043,81149.13
2013-01-10,1.02528,1259842,1.7672,165.798704,80837.46
2013-01-11,1.03382,4294450,1.7695,165.55442,81033.52
2013-01-14,1.04236,2285190,1.7688,166.514832,81990.01
2013-01-15,1.03382,2882132,1.7691,165.021648,82406.13
2013-01-16,1.03382,4406714,1.7653,166.361872,84082.15
2013-01-17,1.01673,5659228,1.7524,167.336676,84860.26
2013-01-18,1.05945,36130506,1.7603,168.214268,85004.87
2013-01-21,1.05091,4811418,1.7643,168.596508,85281.53
2013-01-22,1.02528,4077471,1.769,170.24856,85646.87
2013-01-23,1.03382,3454816,1.7716,168.709468,86340.97
2013-01-24,1.05091,3167014,1.7686,169.69717,86437.89
2013-01-25,1.04236,2076161,1.7675,169.4679,84755.1
2013-01-28,0.99964,2065039,1.773,170.98812,81165.81
2013-01-29,1.02528,1945050,1.7685,172.552545,82178.34
2013-01-30,1.00819,1027134,1.7678,173.138332,78982.94
2013-01-31,1.01673,1307187,1.7589,171.475161,78783.47
2013-02-01,1.01673,844914,1.7473,170.833521,80221.68
2013-02-04,1.04236,3792131,1.7613,169.384221,80722.66
2013-02-05,1.04236,2975962,1.7612,170.202368,80309.85
2013-02-06,1.04236,459041,1.7695,170.96909,80054.41
2013-02-07,1.01673,1057506,1.774,170.00242,78149.29
2013-02-08,1.01673,830608,1.7715,169.56798,78683.99
2013-02-11,1.00819,713327,1.7755,172.276765,77255.83
2013-02-12,0.99964,1185897,1.7724,172.826724,78078.81
2013-02-13,1.00819,1652646,1.7635,171.077135,77943.39
2013-02-14,0.99964,1890765,1.7683,172.073273,77580.5
2013-02-15,1.01673,1929066,1.7665,169.33669,78081.4
2013-02-18,1.02528,1111946,1.7672,169.403792,77907.51
2013-02-19,1.01673,747161,1.7765,171.71649,78274.87
2013-02-20,1.00819,371753,1.7833,168.450518,78891.26
2013-02-21,0.99964,550326,1.7942,166.573528,77269.15
2013-02-22,0.99964,613193,1.8019,167.810947,75898.69
2013-02-25,0.98256,546081,1.8094,168.473234,76670.32
2013-02-26,0.98256,501867,1.8054,167.234202,77514.33
2013-02-27,0.99964,679010,1.7977,166.754652,78166.25
2013-02-28,1.04236,6060090,1.7985,165.551925,79333.67
2013-03-01,1.05091,1266922,1.7974,162.988232,79867.54
2013-03-04,1.05091,952801,1.7989,162.116868,80612.21
2013-03-05,1.03382,632934,1.7916,162.713112,81051.21
2013-03-06,1.03382,535766,1.7983,162.620269,82173.98
2013-03-07,1.02528,9032959,1.7973,164.560788,81834.73
2013-03-08,1.01673,915332,1.8046,165.93297,83541.62
2013-03-11,1.01673,880680,1.799,165.61594,83119.65
2013-03-12,1.00819,694576,1.8029,166.840366,83347.54
2013-03-13,1.00819,564219,1.8126,167.701752,82619.05
2013-03-14,0.99964,360275,1.8098,168.365694,81981.58
2013-03-15,0.99964,718791,1.8063,168.798735,83115.48
2013-03-18,1.00819,956416,1.813,169.95062,83378.82
2013-03-19,0.9911,502092,1.8251,168.201216,82286.32
2013-03-20,0.99964,226576,1.8176,168.964096,82160.84
2013-03-21,0.99964,777393,1.8184,168.11108,82373.94
2013-03-22,1.03382,2994458,1.8146,170.046166,82452.04
2013-03-25,1.02528,690931,1.8225,172.791225,82765.64
2013-03-26,1.00819,890616,1.8143,174.789662,83970.92
2013-03-27,1.02528,744175,1.8144,175.234752,84195.16
2013-03-28,1.03382,804582,1.8104,176.025192,85253.95
2013-03-29,1.03382,550268,1.809,175.88907,85898.99
2013-04-01,1.01673,1341161,1.8051,175.221057,86112.33
2013-04-02,1.02528,501097,1.8033,175.262727,86026.67
2013-04-03,1.00819,1852569,1.8089,170.850605,84860.07
2013-04-04,1.00819,386665,1.8034,168.185084,83243.81
2013-04-05,1.00819,382497,1.7936,166.26672,82071.25
2013-04-08,1.01673,340534,1.786,166.74096,83346.51
2013-04-09,1.01673,1807808,1.7842,168.07164,82770.42
2013-04-10,1.00819,801640,1.7895,169.35828,82404.32
2013-04-11,1.02528,847942,1.7848,166.896648,84102.61
2013-04-12,1.01673,323368,1.7881,163.235649,84581.07
